Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2933,2SPX,P,12 20 2024,01950 000,0.8384,2600,07 03 2024
2934,2SPX,P,12 20 2024,01998 980,0.9022,33,07 03 2024
2935,2SPX,P,12 20 2024,02020 710,0.9413,345,07 03 2024
2936,2SPX,P,12 20 2024,02075 000,1.0454,5,07 03 2024
2937,2SPX,C,12 20 2024,02391 500,3185.504,63,07 03 2024
2938,2SPX,P,12 20 2024,02391 500,1.7191,63,07 03 2024
2939,2SPX,P,12 20 2024,02450 000,2.0384,150,07 03 2024
2940,2SPX,P,12 20 2024,02525 000,2.5574,200,07 03 2024
2941,2SPX,P,12 20 2024,02550 000,2.7305,230,07 03 2024
2942,2SPX,C,12 20 2024,02635 500,2948.981,108,07 03 2024
2943,2SPX,P,12 20 2024,02635 500,3.3222,108,07 03 2024
2944,2SPX,P,12 20 2024,02800 010,4.4608,65,07 03 2024
2945,2SPX,C,12 20 2024,02850 010,2741.119,75,07 03 2024
2946,2SPX,P,12 20 2024,02850 010,4.8068,75,07 03 2024
2947,2SPX,C,12 20 2024,02962 620,2631.999,161,07 03 2024
2948,2SPX,P,12 20 2024,02962 620,5.5862,161,07 03 2024
2949,2SPX,P,12 20 2024,02975 000,5.6719,40,07 03 2024
2950,2SPX,C,12 20 2024,02976 000,2619.034,101,07 03 2024
2951,2SPX,C,12 20 2024,02993 500,2602.076,319,07 03 2024
2952,2SPX,P,12 20 2024,02993 500,5.7999,319,07 03 2024
2953,2SPX,C,12 20 2024,02993 710,2601.873,127,07 03 2024
2954,2SPX,P,12 20 2024,02993 710,5.8014,127,07 03 2024
2955,2SPX,P,12 20 2024,03000 010,5.8450,80,07 03 2024
2956,2SPX,C,12 20 2024,03062 700,2535.021,140,07 03 2024
2957,2SPX,P,12 20 2024,03062 700,6.2789,140,07 03 2024
2958,2SPX,P,12 20 2024,03065 000,6.2948,10,07 03 2024
2959,2SPX,C,12 20 2024,03067 050,2530.806,33,07 03 2024
2960,2SPX,P,12 20 2024,03067 050,6.3090,33,07 03 2024
2961,2SPX,C,12 20 2024,03091 980,2506.649,31,07 03 2024
2962,2SPX,P,12 20 2024,03091 980,6.4815,31,07 03 2024
2963,2SPX,C,12 20 2024,03123 350,2476.251,77,07 03 2024
2964,2SPX,P,12 20 2024,03123 350,6.6986,77,07 03 2024
2965,2SPX,C,12 20 2024,03177 760,2423.527,45,07 03 2024
2966,2SPX,P,12 20 2024,03177 760,7.0752,45,07 03 2024
2967,2SPX,C,12 20 2024,03239 220,2363.972,133,07 03 2024
2968,2SPX,P,12 20 2024,03239 220,7.5006,133,07 03 2024
2969,2SPX,C,12 20 2024,03243 060,2360.251,222,07 03 2024
2970,2SPX,P,12 20 2024,03243 060,7.5271,222,07 03 2024
2971,2SPX,C,12 20 2024,03270 310,2333.846,44,07 03 2024
2972,2SPX,P,12 20 2024,03270 310,7.7157,44,07 03 2024
2973,2SPX,C,12 20 2024,03282 020,2322.499,749,07 03 2024
2974,2SPX,P,12 20 2024,03282 020,7.7968,749,07 03 2024
2975,2SPX,C,12 20 2024,03282 220,2322.305,329,07 03 2024
2976,2SPX,P,12 20 2024,03282 220,7.7982,329,07 03 2024
2977,2SPX,C,12 20 2024,03366 730,2240.414,43,07 03 2024
2978,2SPX,P,12 20 2024,03366 730,8.3831,43,07 03 2024
2979,2SPX,C,12 20 2024,03366 780,2240.366,430,07 03 2024
2980,2SPX,P,12 20 2024,03366 780,8.3834,430,07 03 2024
2981,2SPX,C,12 20 2024,03433 490,2175.723,141,07 03 2024
2982,2SPX,P,12 20 2024,03433 490,8.8449,141,07 03 2024
2983,2SPX,C,12 20 2024,03461 180,2148.891,70,07 03 2024
2984,2SPX,P,12 20 2024,03461 180,9.0364,70,07 03 2024
2985,2SPX,P,12 20 2024,03481 280,9.1754,68,07 03 2024
2986,2SPX,C,12 20 2024,03487 900,2122.999,69,07 03 2024
2987,2SPX,P,12 20 2024,03487 900,9.2212,69,07 03 2024
2988,2SPX,C,12 20 2024,03518 100,2093.735,82,07 03 2024
2989,2SPX,P,12 20 2024,03518 100,9.4301,82,07 03 2024
2990,2SPX,C,12 20 2024,03532 790,2079.500,109,07 03 2024
2991,2SPX,P,12 20 2024,03532 790,9.5317,109,07 03 2024
2992,2SPX,C,12 20 2024,03553 990,2058.957,272,07 03 2024
2993,2SPX,P,12 20 2024,03553 990,9.6784,272,07 03 2024
2994,2SPX,C,12 20 2024,03554 500,2058.463,109,07 03 2024
2995,2SPX,P,12 20 2024,03554 500,9.6819,109,07 03 2024
2996,2SPX,C,12 20 2024,03555 400,2057.591,136,07 03 2024
2997,2SPX,P,12 20 2024,03555 400,9.6881,136,07 03 2024
2998,2SPX,C,12 20 2024,03566 700,2046.641,271,07 03 2024
2999,2SPX,P,12 20 2024,03566 700,9.7663,271,07 03 2024
3000,2SPX,C,12 20 2024,03570 320,2043.133,81,07 03 2024
3001,2SPX,P,12 20 2024,03570 320,9.7913,81,07 03 2024
3002,2SPX,C,12 20 2024,03594 450,2019.751,605,07 03 2024
3003,2SPX,P,12 20 2024,03594 450,9.9583,605,07 03 2024
3004,2SPX,C,12 20 2024,03631 390,1983.956,68,07 03 2024
3005,2SPX,P,12 20 2024,03631 390,10.2138,68,07 03 2024
3006,2SPX,C,12 20 2024,03632 190,1983.181,67,07 03 2024
3007,2SPX,P,12 20 2024,03632 190,10.2193,67,07 03 2024
3008,2SPX,C,12 20 2024,03639 810,1975.797,104,07 03 2024
3009,2SPX,C,12 20 2024,03653 540,1962.492,132,07 03 2024
3010,2SPX,P,12 20 2024,03653 540,10.3670,132,07 03 2024
3011,2SPX,C,12 20 2024,03682 820,1934.120,525,07 03 2024
3012,2SPX,P,12 20 2024,03682 820,10.5695,525,07 03 2024
3013,2SPX,C,12 20 2024,03689 260,1927.879,138,07 03 2024
3014,2SPX,P,12 20 2024,03689 260,10.6141,138,07 03 2024
3015,2SPX,C,12 20 2024,03698 400,1919.022,27,07 03 2024
3016,2SPX,P,12 20 2024,03698 400,10.6773,27,07 03 2024
3017,2SPX,P,12 20 2024,03800 010,11.3801,50,07 03 2024
3018,2SPX,C,12 20 2024,03807 400,1813.400,385,07 03 2024
3019,2SPX,P,12 20 2024,03807 400,11.4313,385,07 03 2024
3020,2SPX,C,12 20 2024,03810 280,1810.610,127,07 03 2024
3021,2SPX,P,12 20 2024,03810 280,11.4512,127,07 03 2024
3022,2SPX,C,12 20 2024,03820 680,1800.532,38,07 03 2024
3023,2SPX,P,12 20 2024,03820 680,11.5231,38,07 03 2024
3024,2SPX,C,12 20 2024,03823 880,1797.431,127,07 03 2024
3025,2SPX,P,12 20 2024,03823 880,11.5452,127,07 03 2024
3026,2SPX,C,12 20 2024,03824 460,1796.869,254,07 03 2024
3027,2SPX,P,12 20 2024,03824 460,11.5493,254,07 03 2024
3028,2SPX,C,12 20 2024,03844 110,1777.828,56,07 03 2024
3029,2SPX,P,12 20 2024,03844 110,11.6852,56,07 03 2024
3030,2SPX,C,12 20 2024,03848 490,1773.584,51,07 03 2024
3031,2SPX,P,12 20 2024,03848 490,11.7155,51,07 03 2024
3032,2SPX,C,12 20 2024,03865 600,1757.004,276,07 03 2024
3033,2SPX,P,12 20 2024,03865 600,11.8338,276,07 03 2024
3034,2SPX,C,12 20 2024,03866 120,1756.500,276,07 03 2024
3035,2SPX,P,12 20 2024,03866 120,11.8374,276,07 03 2024
3036,2SPX,C,12 20 2024,03866 580,1756.054,138,07 03 2024
3037,2SPX,P,12 20 2024,03866 580,11.8406,138,07 03 2024
3038,2SPX,C,12 20 2024,03876 190,1746.742,1103,07 03 2024
3039,2SPX,P,12 20 2024,03876 190,11.9071,1103,07 03 2024
3040,2SPX,C,12 20 2024,03881 490,1741.606,68,07 03 2024
3041,2SPX,P,12 20 2024,03881 490,11.9437,68,07 03 2024
3042,2SPX,C,12 20 2024,03881 520,1741.577,69,07 03 2024
3043,2SPX,P,12 20 2024,03881 520,11.9440,69,07 03 2024
3044,2SPX,C,12 20 2024,03882 590,1740.540,136,07 03 2024
3045,2SPX,P,12 20 2024,03882 590,11.9514,136,07 03 2024
3046,2SPX,C,12 20 2024,03885 280,1737.934,68,07 03 2024
3047,2SPX,P,12 20 2024,03885 280,11.9700,68,07 03 2024
3048,2SPX,C,12 20 2024,03895 980,1727.565,135,07 03 2024
3049,2SPX,P,12 20 2024,03895 980,12.0440,135,07 03 2024
3050,2SPX,C,12 20 2024,03896 090,1727.459,125,07 03 2024
3051,2SPX,P,12 20 2024,03896 090,12.0447,125,07 03 2024
3052,2SPX,C,12 20 2024,03921 220,1703.108,204,07 03 2024
3053,2SPX,P,12 20 2024,03921 220,12.2185,204,07 03 2024
3054,2SPX,C,12 20 2024,03925 040,1699.406,136,07 03 2024
3055,2SPX,P,12 20 2024,03925 040,12.2449,136,07 03 2024
3056,2SPX,C,12 20 2024,03927 580,1696.945,272,07 03 2024
3057,2SPX,P,12 20 2024,03927 580,12.2625,272,07 03 2024
3058,2SPX,C,12 20 2024,03927 980,1696.557,1,07 03 2024
3059,2SPX,C,12 20 2024,03928 390,1696.160,266,07 03 2024
3060,2SPX,P,12 20 2024,03928 390,12.2681,266,07 03 2024
3061,2SPX,C,12 20 2024,03931 240,1693.398,271,07 03 2024
3062,2SPX,P,12 20 2024,03931 240,12.2878,271,07 03 2024
3063,2SPX,C,12 20 2024,03933 840,1690.879,271,07 03 2024
3064,2SPX,P,12 20 2024,03933 840,12.3058,271,07 03 2024
3065,2SPX,C,12 20 2024,03934 000,1690.724,3660,07 03 2024
3066,2SPX,P,12 20 2024,03934 000,12.3069,3660,07 03 2024
3067,2SPX,C,12 20 2024,03941 770,1683.194,1355,07 03 2024
3068,2SPX,P,12 20 2024,03941 770,12.3607,1355,07 03 2024
3069,2SPX,C,12 20 2024,03945 000,1680.065,117,07 03 2024
3070,2SPX,P,12 20 2024,03945 000,12.3830,117,07 03 2024
3071,2SPX,C,12 20 2024,03947 480,1677.661,539,07 03 2024
3072,2SPX,P,12 20 2024,03947 480,12.4001,539,07 03 2024
3073,2SPX,C,12 20 2024,03947 530,1677.613,270,07 03 2024
3074,2SPX,P,12 20 2024,03947 530,12.4005,270,07 03 2024
3075,2SPX,C,12 20 2024,03947 690,1677.458,810,07 03 2024
3076,2SPX,P,12 20 2024,03947 690,12.4016,810,07 03 2024
3077,2SPX,C,12 20 2024,03959 920,1665.609,212,07 03 2024
3078,2SPX,P,12 20 2024,03959 920,12.4879,212,07 03 2024
3079,2SPX,C,12 20 2024,03968 400,1657.393,676,07 03 2024
3080,2SPX,P,12 20 2024,03968 400,12.5477,676,07 03 2024
3081,2SPX,C,12 20 2024,03968 800,1657.005,536,07 03 2024
3082,2SPX,P,12 20 2024,03968 800,12.5505,536,07 03 2024
3083,2SPX,C,12 20 2024,03970 750,1655.116,173,07 03 2024
3084,2SPX,P,12 20 2024,03970 750,12.5643,173,07 03 2024
3085,2SPX,C,12 20 2024,03972 290,1653.624,541,07 03 2024
3086,2SPX,P,12 20 2024,03972 290,12.5751,541,07 03 2024
3087,2SPX,C,12 20 2024,03977 970,1648.120,134,07 03 2024
3088,2SPX,P,12 20 2024,03977 970,12.6152,134,07 03 2024
3089,2SPX,C,12 20 2024,03978 050,1648.043,201,07 03 2024
3090,2SPX,P,12 20 2024,03978 050,12.6158,201,07 03 2024
3091,2SPX,C,12 20 2024,03978 200,1647.898,54,07 03 2024
3092,2SPX,P,12 20 2024,03978 200,12.6168,54,07 03 2024
3093,2SPX,C,12 20 2024,03989 880,1636.582,132,07 03 2024
3094,2SPX,P,12 20 2024,03989 880,12.7003,132,07 03 2024
3095,2SPX,C,12 20 2024,03992 240,1634.296,1879,07 03 2024
3096,2SPX,P,12 20 2024,03992 240,12.7172,1879,07 03 2024
3097,2SPX,C,12 20 2024,03994 310,1632.291,202,07 03 2024
3098,2SPX,P,12 20 2024,03994 310,12.7320,202,07 03 2024
3099,2SPX,C,12 20 2024,03994 340,1632.261,403,07 03 2024
3100,2SPX,P,12 20 2024,03994 340,12.7322,403,07 03 2024
3101,2SPX,C,12 20 2024,03999 780,1626.991,938,07 03 2024
3102,2SPX,P,12 20 2024,03999 780,12.7712,938,07 03 2024
3103,2SPX,P,12 20 2024,04000 010,12.7728,300,07 03 2024
3104,2SPX,C,12 20 2024,04002 810,1624.056,131,07 03 2024
3105,2SPX,P,12 20 2024,04002 810,12.7929,131,07 03 2024
3106,2SPX,C,12 20 2024,04003 270,1623.610,396,07 03 2024
3107,2SPX,P,12 20 2024,04003 270,12.7961,396,07 03 2024
3108,2SPX,C,12 20 2024,04004 600,1622.322,201,07 03 2024
3109,2SPX,P,12 20 2024,04004 600,12.8057,201,07 03 2024
3110,2SPX,C,12 20 2024,04004 720,1622.206,393,07 03 2024
3111,2SPX,P,12 20 2024,04004 720,12.8065,393,07 03 2024
3112,2SPX,C,12 20 2024,04005 330,1621.615,266,07 03 2024
3113,2SPX,P,12 20 2024,04005 330,12.8109,266,07 03 2024
3114,2SPX,P,12 20 2024,04009 000,12.8372,50,07 03 2024
3115,2SPX,C,12 20 2024,04009 680,1617.401,198,07 03 2024
3116,2SPX,P,12 20 2024,04009 680,12.8420,198,07 03 2024
3117,2SPX,C,12 20 2024,04012 970,1614.213,130,07 03 2024
3118,2SPX,P,12 20 2024,04012 970,12.8656,130,07 03 2024
3119,2SPX,C,12 20 2024,04015 490,1611.772,261,07 03 2024
3120,2SPX,P,12 20 2024,04015 490,12.8836,261,07 03 2024
3121,2SPX,C,12 20 2024,04016 070,1611.210,266,07 03 2024
3122,2SPX,P,12 20 2024,04016 070,12.8878,266,07 03 2024
3123,2SPX,C,12 20 2024,04018 070,1609.273,131,07 03 2024
3124,2SPX,P,12 20 2024,04018 070,12.9021,131,07 03 2024
3125,2SPX,C,12 20 2024,04022 900,1604.593,132,07 03 2024
3126,2SPX,P,12 20 2024,04022 900,12.9367,132,07 03 2024
3127,2SPX,C,12 20 2024,04023 110,1604.390,265,07 03 2024
3128,2SPX,P,12 20 2024,04023 110,12.9382,265,07 03 2024
3129,2SPX,C,12 20 2024,04028 080,1599.575,130,07 03 2024
3130,2SPX,P,12 20 2024,04028 080,12.9738,130,07 03 2024
3131,2SPX,C,12 20 2024,04039 200,1588.803,129,07 03 2024
3132,2SPX,P,12 20 2024,04039 200,13.0534,129,07 03 2024
3133,2SPX,C,12 20 2024,04040 040,1587.989,322,07 03 2024
3134,2SPX,P,12 20 2024,04040 040,13.0594,322,07 03 2024
3135,2SPX,C,12 20 2024,04040 270,1587.766,131,07 03 2024
3136,2SPX,P,12 20 2024,04040 270,13.0611,131,07 03 2024
3137,2SPX,C,12 20 2024,04041 000,1587.059,66,07 03 2024
3138,2SPX,P,12 20 2024,04041 000,13.0663,66,07 03 2024
3139,2SPX,C,12 20 2024,04041 630,1586.449,115,07 03 2024
3140,2SPX,P,12 20 2024,04041 630,13.0709,115,07 03 2024
3141,2SPX,C,12 20 2024,04044 770,1583.407,131,07 03 2024
3142,2SPX,P,12 20 2024,04044 770,13.0938,131,07 03 2024
3143,2SPX,C,12 20 2024,04045 150,1583.039,131,07 03 2024
3144,2SPX,P,12 20 2024,04045 150,13.0966,131,07 03 2024
3145,2SPX,C,12 20 2024,04051 830,1576.569,182,07 03 2024
3146,2SPX,P,12 20 2024,04051 830,13.1454,182,07 03 2024
3147,2SPX,C,12 20 2024,04055 920,1572.607,65,07 03 2024
3148,2SPX,P,12 20 2024,04055 920,13.1752,65,07 03 2024
3149,2SPX,C,12 20 2024,04059 710,1568.936,720,07 03 2024
3150,2SPX,P,12 20 2024,04059 710,13.2029,720,07 03 2024
3151,2SPX,C,12 20 2024,04065 040,1563.773,91,07 03 2024
3152,2SPX,P,12 20 2024,04065 040,13.2418,91,07 03 2024
3153,2SPX,C,12 20 2024,04066 820,1562.049,391,07 03 2024
3154,2SPX,P,12 20 2024,04066 820,13.2548,391,07 03 2024
3155,2SPX,C,12 20 2024,04067 460,1561.429,196,07 03 2024
3156,2SPX,P,12 20 2024,04067 460,13.2595,196,07 03 2024
3157,2SPX,C,12 20 2024,04069 400,1559.550,258,07 03 2024
3158,2SPX,P,12 20 2024,04069 400,13.2737,258,07 03 2024
3159,2SPX,C,12 20 2024,04073 510,1555.569,394,07 03 2024
3160,2SPX,P,12 20 2024,04073 510,13.3037,394,07 03 2024
3161,2SPX,C,12 20 2024,04074 140,1554.959,192,07 03 2024
3162,2SPX,P,12 20 2024,04074 140,13.3083,192,07 03 2024
3163,2SPX,C,12 20 2024,04074 920,1554.203,64,07 03 2024
3164,2SPX,P,12 20 2024,04074 920,13.3140,64,07 03 2024
3165,2SPX,C,12 20 2024,04076 190,1552.973,191,07 03 2024
3166,2SPX,P,12 20 2024,04076 190,13.3232,191,07 03 2024
3167,2SPX,C,12 20 2024,04077 320,1551.878,64,07 03 2024
3168,2SPX,P,12 20 2024,04077 320,13.3315,64,07 03 2024
3169,2SPX,C,12 20 2024,04077 620,1551.588,64,07 03 2024
3170,2SPX,P,12 20 2024,04077 620,13.3337,64,07 03 2024
3171,2SPX,C,12 20 2024,04077 960,1551.258,64,07 03 2024
3172,2SPX,P,12 20 2024,04077 960,13.3362,64,07 03 2024
3173,2SPX,C,12 20 2024,04078 350,1550.881,127,07 03 2024
3174,2SPX,P,12 20 2024,04078 350,13.3390,127,07 03 2024
3175,2SPX,C,12 20 2024,04078 550,1550.687,130,07 03 2024
3176,2SPX,P,12 20 2024,04078 550,13.3405,130,07 03 2024
3177,2SPX,C,12 20 2024,04079 540,1549.728,130,07 03 2024
3178,2SPX,P,12 20 2024,04079 540,13.3477,130,07 03 2024
3179,2SPX,C,12 20 2024,04080 070,1549.215,48,07 03 2024
3180,2SPX,P,12 20 2024,04080 070,13.3516,48,07 03 2024
3181,2SPX,C,12 20 2024,04081 510,1547.820,522,07 03 2024
3182,2SPX,P,12 20 2024,04081 510,13.3621,522,07 03 2024
3183,2SPX,C,12 20 2024,04085 100,1544.342,240,07 03 2024
3184,2SPX,P,12 20 2024,04085 100,13.3884,240,07 03 2024
3185,2SPX,C,12 20 2024,04085 150,1544.294,36,07 03 2024
3186,2SPX,P,12 20 2024,04085 150,13.3887,36,07 03 2024
3187,2SPX,C,12 20 2024,04088 820,1540.739,78,07 03 2024
3188,2SPX,P,12 20 2024,04088 820,13.4156,78,07 03 2024
3189,2SPX,C,12 20 2024,04089 710,1539.877,390,07 03 2024
3190,2SPX,P,12 20 2024,04089 710,13.4221,390,07 03 2024
3191,2SPX,C,12 20 2024,04089 810,1539.780,260,07 03 2024
3192,2SPX,P,12 20 2024,04089 810,13.4228,260,07 03 2024
3193,2SPX,C,12 20 2024,04089 880,1539.713,130,07 03 2024
3194,2SPX,P,12 20 2024,04089 880,13.4234,130,07 03 2024
3195,2SPX,C,12 20 2024,04096 240,1533.557,382,07 03 2024
3196,2SPX,P,12 20 2024,04096 240,13.4752,382,07 03 2024
3197,2SPX,C,12 20 2024,04099 390,1530.509,521,07 03 2024
3198,2SPX,P,12 20 2024,04099 390,13.5008,521,07 03 2024
3199,2SPX,C,12 20 2024,04099 820,1530.093,524,07 03 2024
3200,2SPX,P,12 20 2024,04099 820,13.5043,524,07 03 2024
3201,2SPX,C,12 20 2024,04103 440,1526.589,195,07 03 2024
3202,2SPX,P,12 20 2024,04103 440,13.5338,195,07 03 2024
3203,2SPX,C,12 20 2024,04106 410,1523.715,128,07 03 2024
3204,2SPX,P,12 20 2024,04106 410,13.5579,128,07 03 2024
3205,2SPX,C,12 20 2024,04106 810,1523.328,89,07 03 2024
3206,2SPX,P,12 20 2024,04106 810,13.5612,89,07 03 2024
3207,2SPX,C,12 20 2024,04107 170,1522.979,127,07 03 2024
3208,2SPX,P,12 20 2024,04107 170,13.5641,127,07 03 2024
3209,2SPX,C,12 20 2024,04107 570,1522.592,254,07 03 2024
3210,2SPX,P,12 20 2024,04107 570,13.5674,254,07 03 2024
3211,2SPX,C,12 20 2024,04107 820,1522.350,127,07 03 2024
3212,2SPX,P,12 20 2024,04107 820,13.5694,127,07 03 2024
3213,2SPX,C,12 20 2024,04108 370,1521.818,260,07 03 2024
3214,2SPX,P,12 20 2024,04108 370,13.5739,260,07 03 2024
3215,2SPX,C,12 20 2024,04109 900,1520.337,258,07 03 2024
3216,2SPX,P,12 20 2024,04109 900,13.5864,258,07 03 2024
3217,2SPX,C,12 20 2024,04115 740,1514.686,1,07 03 2024
3218,2SPX,C,12 20 2024,04116 550,1513.902,128,07 03 2024
3219,2SPX,P,12 20 2024,04116 550,13.6405,128,07 03 2024
3220,2SPX,C,12 20 2024,04116 790,1513.669,787,07 03 2024
3221,2SPX,P,12 20 2024,04116 790,13.6425,787,07 03 2024
3222,2SPX,C,12 20 2024,04116 860,1513.602,48,07 03 2024
3223,2SPX,P,12 20 2024,04116 860,13.6431,48,07 03 2024
3224,2SPX,C,12 20 2024,04117 150,1513.321,51,07 03 2024
3225,2SPX,P,12 20 2024,04117 150,13.6457,51,07 03 2024
3226,2SPX,C,12 20 2024,04117 310,1513.167,77,07 03 2024
3227,2SPX,P,12 20 2024,04117 310,13.6471,77,07 03 2024
3228,2SPX,C,12 20 2024,04117 530,1512.954,128,07 03 2024
3229,2SPX,P,12 20 2024,04117 530,13.6491,128,07 03 2024
3230,2SPX,C,12 20 2024,04117 600,1512.886,514,07 03 2024
3231,2SPX,P,12 20 2024,04117 600,13.6497,514,07 03 2024
3232,2SPX,C,12 20 2024,04117 660,1512.828,254,07 03 2024
3233,2SPX,P,12 20 2024,04117 660,13.6505,254,07 03 2024
3234,2SPX,C,12 20 2024,04118 400,1512.115,48,07 03 2024
3235,2SPX,P,12 20 2024,04118 400,13.6594,48,07 03 2024
3236,2SPX,C,12 20 2024,04118 550,1511.971,390,07 03 2024
3237,2SPX,P,12 20 2024,04118 550,13.6612,390,07 03 2024
3238,2SPX,C,12 20 2024,04119 440,1511.113,120,07 03 2024
3239,2SPX,P,12 20 2024,04119 440,13.6719,120,07 03 2024
3240,2SPX,C,12 20 2024,04120 510,1510.081,258,07 03 2024
3241,2SPX,P,12 20 2024,04120 510,13.6848,258,07 03 2024
3242,2SPX,C,12 20 2024,04121 280,1509.339,261,07 03 2024
3243,2SPX,P,12 20 2024,04121 280,13.6940,261,07 03 2024
3244,2SPX,C,12 20 2024,04126 090,1504.703,129,07 03 2024
3245,2SPX,P,12 20 2024,04126 090,13.7520,129,07 03 2024
3246,2SPX,C,12 20 2024,04126 420,1504.385,1033,07 03 2024
3247,2SPX,P,12 20 2024,04126 420,13.7559,1033,07 03 2024
3248,2SPX,C,12 20 2024,04127 600,1503.247,59,07 03 2024
3249,2SPX,P,12 20 2024,04127 600,13.7702,59,07 03 2024
3250,2SPX,C,12 20 2024,04129 190,1501.715,130,07 03 2024
3251,2SPX,P,12 20 2024,04129 190,13.7893,130,07 03 2024
3252,2SPX,C,12 20 2024,04130 000,1500.934,140,07 03 2024
3253,2SPX,C,12 20 2024,04131 280,1499.700,774,07 03 2024
3254,2SPX,P,12 20 2024,04131 280,13.8145,774,07 03 2024
3255,2SPX,C,12 20 2024,04133 630,1497.435,258,07 03 2024
3256,2SPX,P,12 20 2024,04133 630,13.8428,258,07 03 2024
3257,2SPX,C,12 20 2024,04134 800,1496.307,774,07 03 2024
3258,2SPX,P,12 20 2024,04134 800,13.8569,774,07 03 2024
3259,2SPX,C,12 20 2024,04135 590,1495.546,640,07 03 2024
3260,2SPX,P,12 20 2024,04135 590,13.8664,640,07 03 2024
3261,2SPX,C,12 20 2024,04138 930,1492.327,127,07 03 2024
3262,2SPX,P,12 20 2024,04138 930,13.9066,127,07 03 2024
3263,2SPX,C,12 20 2024,04139 690,1491.594,191,07 03 2024
3264,2SPX,P,12 20 2024,04139 690,13.9157,191,07 03 2024
3265,2SPX,C,12 20 2024,04140 650,1490.669,593,07 03 2024
3266,2SPX,P,12 20 2024,04140 650,13.9273,593,07 03 2024
3267,2SPX,C,12 20 2024,04142 680,1488.712,89,07 03 2024
3268,2SPX,P,12 20 2024,04142 680,13.9518,89,07 03 2024
3269,2SPX,C,12 20 2024,04143 010,1488.394,129,07 03 2024
3270,2SPX,P,12 20 2024,04143 010,13.9557,129,07 03 2024
3271,2SPX,C,12 20 2024,04146 370,1485.155,63,07 03 2024
3272,2SPX,P,12 20 2024,04146 370,13.9962,63,07 03 2024
3273,2SPX,C,12 20 2024,04148 130,1483.459,118,07 03 2024
3274,2SPX,P,12 20 2024,04148 130,14.0174,118,07 03 2024
3275,2SPX,C,12 20 2024,04148 230,1483.362,118,07 03 2024
3276,2SPX,P,12 20 2024,04148 230,14.0186,118,07 03 2024
3277,2SPX,C,12 20 2024,04150 090,1481.570,284,07 03 2024
3278,2SPX,P,12 20 2024,04150 090,14.0410,284,07 03 2024
3279,2SPX,C,12 20 2024,04151 860,1479.864,59,07 03 2024
3280,2SPX,P,12 20 2024,04151 860,14.0623,59,07 03 2024
3281,2SPX,C,12 20 2024,04154 000,1477.801,63,07 03 2024
3282,2SPX,P,12 20 2024,04154 000,14.0881,63,07 03 2024
3283,2SPX,C,12 20 2024,04156 970,1474.938,100,07 03 2024
3284,2SPX,P,12 20 2024,04156 970,14.1239,100,07 03 2024
3285,2SPX,C,12 20 2024,04161 470,1470.601,237,07 03 2024
3286,2SPX,P,12 20 2024,04161 470,14.1781,237,07 03 2024
3287,2SPX,C,12 20 2024,04162 270,1469.830,125,07 03 2024
3288,2SPX,P,12 20 2024,04162 270,14.1878,125,07 03 2024
3289,2SPX,C,12 20 2024,04163 020,1469.107,125,07 03 2024
3290,2SPX,P,12 20 2024,04163 020,14.1968,125,07 03 2024
3291,2SPX,C,12 20 2024,04163 070,1469.058,125,07 03 2024
3292,2SPX,P,12 20 2024,04163 070,14.1974,125,07 03 2024
3293,2SPX,C,12 20 2024,04164 780,1467.410,129,07 03 2024
3294,2SPX,P,12 20 2024,04164 780,14.2181,129,07 03 2024
3295,2SPX,C,12 20 2024,04166 860,1465.406,756,07 03 2024
3296,2SPX,P,12 20 2024,04166 860,14.2433,756,07 03 2024
3297,2SPX,C,12 20 2024,04171 630,1460.808,127,07 03 2024
3298,2SPX,P,12 20 2024,04171 630,14.3010,127,07 03 2024
3299,2SPX,C,12 20 2024,04172 020,1460.432,151,07 03 2024
3300,2SPX,P,12 20 2024,04172 020,14.3057,151,07 03 2024
3301,2SPX,C,12 20 2024,04172 500,1459.970,59,07 03 2024
3302,2SPX,P,12 20 2024,04172 500,14.3115,59,07 03 2024
3303,2SPX,C,12 20 2024,04172 710,1459.767,252,07 03 2024
3304,2SPX,P,12 20 2024,04172 710,14.3141,252,07 03 2024
3305,2SPX,C,12 20 2024,04173 000,1459.488,66,07 03 2024
3306,2SPX,P,12 20 2024,04173 000,14.3176,66,07 03 2024
3307,2SPX,C,12 20 2024,04175 690,1456.895,377,07 03 2024
3308,2SPX,P,12 20 2024,04175 690,14.3502,377,07 03 2024
3309,2SPX,C,12 20 2024,04180 920,1451.854,150,07 03 2024
3310,2SPX,P,12 20 2024,04180 920,14.4137,150,07 03 2024
3311,2SPX,C,12 20 2024,04182 520,1450.312,256,07 03 2024
3312,2SPX,P,12 20 2024,04182 520,14.4331,256,07 03 2024
3313,2SPX,C,12 20 2024,04195 660,1437.648,117,07 03 2024
3314,2SPX,P,12 20 2024,04195 660,14.5925,117,07 03 2024
3315,2SPX,C,12 20 2024,04199 380,1434.063,252,07 03 2024
3316,2SPX,P,12 20 2024,04199 380,14.6376,252,07 03 2024
3317,2SPX,C,12 20 2024,04200 010,1433.456,20,07 03 2024
3318,2SPX,P,12 20 2024,04200 010,14.6452,20,07 03 2024
