,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
3265,2SPX,C,08 16 2024,04648 280,644.1978,112
3266,2SPX,P,08 16 2024,04648 280,18.5631,112
3267,2SPX,C,08 16 2024,04649 030,643.4907,449
3268,2SPX,P,08 16 2024,04649 030,18.5956,449
3269,2SPX,C,08 16 2024,04656 180,636.7500,222
3270,2SPX,P,08 16 2024,04656 180,18.9059,222
3271,2SPX,C,08 16 2024,04669 650,624.0650,784
3272,2SPX,P,08 16 2024,04669 650,19.5046,784
3273,2SPX,C,08 16 2024,04700 010,595.5708,180
3274,2SPX,C,08 16 2024,04706 910,589.1154,333
3275,2SPX,P,08 16 2024,04706 910,21.2996,333
3276,2SPX,C,09 20 2024,00450 000,4763.462,10
3277,2SPX,P,09 20 2024,00450 000,0.0001,10
3278,2SPX,C,09 20 2024,02543 780,2710.413,168
3279,2SPX,P,09 20 2024,02543 780,1.3457,168
3280,2SPX,C,09 20 2024,02544 660,2709.552,60
3281,2SPX,P,09 20 2024,02544 660,1.3476,60
3282,2SPX,C,09 20 2024,03006 110,2258.091,1328
3283,2SPX,P,09 20 2024,03006 110,2.6571,1328
3284,2SPX,C,09 20 2024,03990 050,1299.651,532
3285,2SPX,P,09 20 2024,03990 050,9.6480,532
3286,2SPX,C,09 20 2024,04314 630,987.1544,361
3287,2SPX,P,09 20 2024,04314 630,15.6257,361
3288,2SPX,C,09 20 2024,04358 490,945.2997,119
3289,2SPX,P,09 20 2024,04358 490,16.8060,119
3290,2SPX,C,09 20 2024,04408 420,897.8144,295
3291,2SPX,P,09 20 2024,04408 420,18.3115,295
3292,2SPX,C,09 20 2024,04417 880,888.8442,142
3293,2SPX,P,09 20 2024,04417 880,18.6234,142
3294,2SPX,C,09 20 2024,04446 530,861.6919,117
3295,2SPX,P,09 20 2024,04446 530,19.5821,117
3296,2SPX,C,09 20 2024,04476 450,833.4334,116
3297,2SPX,P,09 20 2024,04476 450,20.6808,116
3298,2SPX,C,09 20 2024,04491 310,819.4097,70
3299,2SPX,P,09 20 2024,04491 310,21.2375,70
3300,2SPX,C,09 20 2024,04529 190,783.8189,57
3301,2SPX,P,09 20 2024,04529 190,22.8143,57
3302,2SPX,C,09 20 2024,04535 910,777.5155,400
3303,2SPX,P,09 20 2024,04535 910,23.1044,400
3304,2SPX,C,09 20 2024,04547 090,767.0352,114
3305,2SPX,P,09 20 2024,04547 090,23.5938,114
3306,2SPX,C,09 20 2024,04560 460,754.5079,172
3307,2SPX,P,09 20 2024,04560 460,24.1851,172
3308,2SPX,C,09 20 2024,04638 990,681.5606,226
3309,2SPX,P,09 20 2024,04638 990,28.2905,226
3310,2SPX,C,09 20 2024,04644 780,676.2246,674
3311,2SPX,P,09 20 2024,04644 780,28.6356,674
3312,2SPX,C,09 20 2024,04644 910,676.1048,146
3313,2SPX,P,09 20 2024,04644 910,28.6434,146
3314,2SPX,C,09 20 2024,04650 900,670.5869,449
3315,2SPX,P,09 20 2024,04650 900,29.0028,449
3316,2SPX,C,09 20 2024,04657 850,664.1847,222
3317,2SPX,P,09 20 2024,04657 850,29.4198,222
3318,2SPX,C,09 20 2024,04667 810,655.0098,45
3319,2SPX,P,09 20 2024,04667 810,30.0176,45
3320,2SPX,P,09 20 2024,04688 430,31.3470,196
3321,2SPX,C,09 20 2024,04689 140,635.4580,223
3322,2SPX,P,09 20 2024,04689 140,31.3945,223
3323,2SPX,C,09 20 2024,04697 500,627.8350,56
3324,2SPX,P,09 20 2024,04697 500,31.9743,56
3325,2SPX,C,09 20 2024,04699 230,626.2588,110
3326,2SPX,P,09 20 2024,04699 230,32.0956,110
3327,2SPX,C,09 20 2024,04711 110,615.4348,333
3328,2SPX,P,09 20 2024,04711 110,32.9281,333
3329,2SPX,C,09 20 2024,04711 640,614.9521,110
3330,2SPX,P,09 20 2024,04711 640,32.9655,110
3331,2SPX,C,09 20 2024,04711 660,614.9339,110
3332,2SPX,P,09 20 2024,04711 660,32.9669,110
3333,2SPX,C,09 20 2024,04712 850,613.8503,274
3334,2SPX,P,09 20 2024,04712 850,33.0509,274
3335,2SPX,C,09 20 2024,04714 890,611.9932,329
3336,2SPX,P,09 20 2024,04714 890,33.1954,329
3337,2SPX,P,09 20 2024,04719 040,33.4914,196
3338,2SPX,C,09 20 2024,04738 250,590.8001,332
3339,2SPX,P,09 20 2024,04738 250,34.9229,332
3340,2SPX,C,09 20 2024,04739 160,589.9758,111
3341,2SPX,P,09 20 2024,04739 160,34.9914,111
3342,2SPX,C,09 20 2024,04758 430,572.6041,1009
3343,2SPX,P,09 20 2024,04758 430,36.5273,1009
3344,2SPX,C,09 20 2024,04759 430,571.7041,108
3345,2SPX,P,09 20 2024,04759 430,36.6084,108
3346,2SPX,C,09 20 2024,04761 530,569.8167,217
3347,2SPX,P,09 20 2024,04761 530,36.7815,217
3348,2SPX,C,09 20 2024,04770 540,561.7307,325
3349,2SPX,P,09 20 2024,04770 540,37.5361,325
3350,2SPX,C,09 20 2024,04781 170,552.2068,216
3351,2SPX,P,09 20 2024,04781 170,38.4423,216
3352,2SPX,C,09 20 2024,04783 360,550.2464,110
3353,2SPX,P,09 20 2024,04783 360,38.6307,110
3354,2SPX,C,09 20 2024,04787 580,546.4714,219
3355,2SPX,P,09 20 2024,04787 580,38.9962,219
3356,2SPX,C,09 20 2024,04796 090,538.8938,430
3357,2SPX,P,09 20 2024,04796 090,39.7686,430
3358,2SPX,C,09 20 2024,04801 070,534.4692,54
3359,2SPX,P,09 20 2024,04801 070,40.2303,54
3360,2SPX,C,09 20 2024,04801 780,533.8384,109
3361,2SPX,P,09 20 2024,04801 780,40.2962,109
3362,2SPX,C,09 20 2024,04802 090,533.5630,109
3363,2SPX,P,09 20 2024,04802 090,40.3249,109
3364,2SPX,C,09 20 2024,04811 050,525.6080,218
3365,2SPX,P,09 20 2024,04811 050,41.1613,218
3366,2SPX,C,09 20 2024,04815 000,522.1222,10
3367,2SPX,P,09 20 2024,04815 000,41.5512,10
3368,2SPX,C,09 20 2024,04819 790,517.9000,109
3369,2SPX,P,09 20 2024,04819 790,42.0290,109
3370,2SPX,C,09 20 2024,04819 950,517.7590,436
3371,2SPX,P,09 20 2024,04819 950,42.0450,436
3372,2SPX,C,09 20 2024,04825 560,512.8152,54
3373,2SPX,P,09 20 2024,04825 560,42.6056,54
3374,2SPX,C,09 20 2024,04826 070,512.3658,109
3375,2SPX,P,09 20 2024,04826 070,42.6566,109
3376,2SPX,C,09 20 2024,04848 290,492.8258,212
3377,2SPX,P,09 20 2024,04848 290,44.9187,212
3378,2SPX,C,09 20 2024,04863 880,479.2452,212
3379,2SPX,P,09 20 2024,04863 880,46.6348,212
3380,2SPX,C,09 20 2024,04865 440,477.8874,529
3381,2SPX,P,09 20 2024,04865 440,46.8077,529
3382,2SPX,C,09 20 2024,04875 500,469.1382,422
3383,2SPX,P,09 20 2024,04875 500,47.9292,422
3384,2SPX,C,09 20 2024,04875 580,469.0689,422
3385,2SPX,P,09 20 2024,04875 580,47.9384,422
3386,2SPX,C,09 20 2024,04875 900,468.7918,1054
3387,2SPX,P,09 20 2024,04875 900,47.9753,1054
3388,2SPX,C,09 20 2024,04893 280,453.8201,210
3389,2SPX,P,09 20 2024,04893 280,50.0566,210
3390,2SPX,C,09 20 2024,04898 040,449.7455,105
3391,2SPX,P,09 20 2024,04898 040,50.6526,105
3392,2SPX,P,09 20 2024,04900 010,50.9012,200
3393,2SPX,P,09 20 2024,04950 010,57.7014,150
3394,2SPX,C,09 20 2024,05011 790,355.1462,512
3395,2SPX,P,09 20 2024,05011 790,67.6636,512
3396,2SPX,C,09 20 2024,05080 310,301.5689,303
3397,2SPX,P,09 20 2024,05080 310,81.3174,303
3398,2SPX,C,09 20 2024,05115 070,275.5797,301
3399,2SPX,P,09 20 2024,05115 070,89.4343,301
3400,2SPX,C,09 20 2024,05119 490,272.3321,501
3401,2SPX,P,09 20 2024,05119 490,90.5235,501
3402,2SPX,C,09 20 2024,05184 610,226.5024,791
3403,2SPX,P,09 20 2024,05184 610,108.5889,791
3404,2SPX,C,09 20 2024,05216 550,205.4492,393
3405,2SPX,P,09 20 2024,05216 550,118.8748,393
3406,2SPX,C,09 20 2024,05219 280,203.6873,100
3407,2SPX,P,09 20 2024,05219 280,119.7917,100
3408,2SPX,C,09 20 2024,05219 560,203.5070,295
3409,2SPX,P,09 20 2024,05219 560,119.8861,295
3410,2SPX,C,09 20 2024,05219 740,203.3918,196
3411,2SPX,P,09 20 2024,05219 740,119.9475,196
3412,2SPX,C,09 20 2024,05230 290,196.7152,490
3413,2SPX,P,09 20 2024,05230 290,123.6224,490
3414,2SPX,C,09 20 2024,05232 800,195.1267,196
3415,2SPX,P,09 20 2024,05232 800,124.4967,196
3416,2SPX,C,09 20 2024,05233 050,194.9685,391
3417,2SPX,P,09 20 2024,05233 050,124.5838,391
3418,2SPX,C,09 20 2024,05252 350,183.0710,774
3419,2SPX,P,09 20 2024,05252 350,131.6233,774
3420,2SPX,C,09 20 2024,05269 030,173.0541,194
3421,2SPX,P,09 20 2024,05269 030,137.9726,194
3422,2SPX,C,09 20 2024,05270 770,172.0307,289
3423,2SPX,P,09 20 2024,05270 770,138.6565,289
3424,2SPX,C,09 20 2024,05272 620,170.9541,964
3425,2SPX,P,09 20 2024,05272 620,139.3951,964
3426,2SPX,C,09 20 2024,05272 700,170.9077,482
3427,2SPX,P,09 20 2024,05272 700,139.4271,482
3428,2SPX,C,09 20 2024,05303 640,153.2856,193
3429,2SPX,P,09 20 2024,05303 640,152.1631,193
3430,2SPX,C,09 20 2024,05308 530,150.6076,1435
3431,2SPX,P,09 20 2024,05308 530,154.2831,1435
3432,2SPX,C,09 20 2024,05345 040,131.4674,383
3433,2SPX,P,09 20 2024,05345 040,170.9661,383
3434,2SPX,C,09 20 2024,05345 720,131.1276,287
3435,2SPX,P,09 20 2024,05345 720,171.2935,287
3436,2SPX,C,09 20 2024,05346 660,130.6587,249
3437,2SPX,P,09 20 2024,05346 660,171.7470,249
3438,2SPX,C,09 20 2024,05734 280,18.0998,196
3439,2SPX,C,09 20 2024,05764 890,14.8832,196
3440,2SPX,C,10 18 2024,02983 810,2290.548,83
3441,2SPX,P,10 18 2024,02983 810,3.6794,83
3442,2SPX,C,10 18 2024,02984 510,2289.867,333
3443,2SPX,P,10 18 2024,02984 510,3.6828,333
3444,2SPX,C,10 18 2024,02985 260,2289.138,67
3445,2SPX,P,10 18 2024,02985 260,3.6865,67
3446,2SPX,C,10 18 2024,02985 310,2289.089,200
3447,2SPX,P,10 18 2024,02985 310,3.6868,200
3448,2SPX,C,10 18 2024,02985 610,2288.797,67
3449,2SPX,P,10 18 2024,02985 610,3.6882,67
3450,2SPX,C,10 18 2024,04428 650,899.7696,354
3451,2SPX,P,10 18 2024,04428 650,24.9554,354
3452,2SPX,C,10 18 2024,04477 520,854.1704,350
3453,2SPX,P,10 18 2024,04477 520,27.1172,350
3454,2SPX,C,10 18 2024,04477 740,853.9659,117
3455,2SPX,P,10 18 2024,04477 740,27.1277,117
3456,2SPX,C,10 18 2024,04521 900,812.9750,230
3457,2SPX,P,10 18 2024,04521 900,29.2948,230
3458,2SPX,C,10 18 2024,04534 990,800.8438,345
3459,2SPX,P,10 18 2024,04534 990,29.9565,345
3460,2SPX,C,10 18 2024,04545 660,790.9940,230
3461,2SPX,P,10 18 2024,04545 660,30.5346,230
3462,2SPX,C,10 18 2024,04563 890,774.2074,229
3463,2SPX,P,10 18 2024,04563 890,31.5643,229
3464,2SPX,C,10 18 2024,05225 630,231.1822,390
3465,2SPX,P,10 18 2024,05225 630,135.2632,390
3466,2SPX,C,10 18 2024,05226 550,230.5949,393
3467,2SPX,P,10 18 2024,05226 550,135.5751,393
3468,2SPX,C,10 18 2024,05234 070,225.8158,588
3469,2SPX,P,10 18 2024,05234 070,138.1453,588
3470,2SPX,C,10 18 2024,05234 120,225.7841,49
3471,2SPX,P,10 18 2024,05234 120,138.1625,49
3472,2SPX,C,10 18 2024,05254 280,213.2257,587
3473,2SPX,P,10 18 2024,05254 280,145.3066,587
3474,2SPX,C,10 18 2024,05275 310,200.5458,585
3475,2SPX,P,10 18 2024,05275 310,153.1795,585
3476,2SPX,C,10 18 2024,05352 110,157.6955,287
3477,2SPX,P,10 18 2024,05352 110,185.3865,287
3478,2SPX,C,11 15 2024,03100 680,2187.745,322
3479,2SPX,P,11 15 2024,03100 680,5.9696,322
3480,2SPX,C,11 15 2024,04364 310,981.2811,239
3481,2SPX,P,11 15 2024,04364 310,29.6314,239
3482,2SPX,C,11 15 2024,04538 720,821.2883,460
3483,2SPX,P,11 15 2024,04538 720,39.4244,460
3484,2SPX,C,11 15 2024,04572 920,790.4181,456
3485,2SPX,P,11 15 2024,04572 920,41.8474,456
3486,2SPX,C,11 15 2024,05216 330,274.1331,346
3487,2SPX,P,11 15 2024,05216 330,151.9130,346
3488,2SPX,P,12 20 2024,01650 000,1.0216,300
3489,2SPX,C,12 20 2024,01700 000,3548.688,30
3490,2SPX,P,12 20 2024,01700 000,1.1246,60
3491,2SPX,P,12 20 2024,01750 000,1.2340,280
3492,2SPX,P,12 20 2024,01925 000,1.6727,37
3493,2SPX,P,12 20 2024,01950 000,1.7476,2600
3494,2SPX,P,12 20 2024,01998 980,1.9008,33
3495,2SPX,P,12 20 2024,02020 710,1.9711,345
3496,2SPX,P,12 20 2024,02075 000,2.1541,5
3497,2SPX,C,12 20 2024,02391 500,2881.102,63
3498,2SPX,P,12 20 2024,02391 500,3.4213,63
3499,2SPX,P,12 20 2024,02450 000,3.6795,150
3500,2SPX,P,12 20 2024,02525 000,4.0463,200
3501,2SPX,P,12 20 2024,02550 000,4.1907,230
3502,2SPX,C,12 20 2024,02635 500,2646.000,108
3503,2SPX,P,12 20 2024,02635 500,4.6923,108
3504,2SPX,P,12 20 2024,02800 010,5.7053,65
3505,2SPX,C,12 20 2024,02850 010,2439.554,75
3506,2SPX,P,12 20 2024,02850 010,6.0501,75
3507,2SPX,C,12 20 2024,02962 620,2331.314,161
3508,2SPX,P,12 20 2024,02962 620,6.9000,161
3509,2SPX,P,12 20 2024,02975 000,6.9983,40
3510,2SPX,C,12 20 2024,02976 000,2318.459,101
3511,2SPX,C,12 20 2024,02993 500,2301.647,319
3512,2SPX,P,12 20 2024,02993 500,7.1471,319
3513,2SPX,C,12 20 2024,02993 710,2301.445,127
3514,2SPX,P,12 20 2024,02993 710,7.1488,127
3515,2SPX,P,12 20 2024,03000 010,7.2004,80
3516,2SPX,C,12 20 2024,03062 700,2235.197,140
3517,2SPX,P,12 20 2024,03062 700,7.7343,140
3518,2SPX,P,12 20 2024,03065 000,7.7550,10
3519,2SPX,C,12 20 2024,03067 050,2231.022,33
3520,2SPX,P,12 20 2024,03067 050,7.7737,33
3521,2SPX,C,12 20 2024,03091 980,2207.101,31
3522,2SPX,P,12 20 2024,03091 980,8.0030,31
3523,2SPX,C,12 20 2024,03123 350,2177.000,77
3524,2SPX,P,12 20 2024,03123 350,8.2917,77
3525,2SPX,C,12 20 2024,03177 760,2124.792,45
3526,2SPX,P,12 20 2024,03177 760,8.7927,45
3527,2SPX,C,12 20 2024,03239 220,2065.820,133
3528,2SPX,P,12 20 2024,03239 220,9.3588,133
3529,2SPX,C,12 20 2024,03243 060,2062.135,222
3530,2SPX,P,12 20 2024,03243 060,9.3942,222
3531,2SPX,C,12 20 2024,03270 310,2035.988,44
3532,2SPX,P,12 20 2024,03270 310,9.6455,44
3533,2SPX,C,12 20 2024,03282 020,2024.753,749
3534,2SPX,P,12 20 2024,03282 020,9.7539,749
3535,2SPX,C,12 20 2024,03282 220,2024.561,329
3536,2SPX,P,12 20 2024,03282 220,9.7559,329
3537,2SPX,C,12 20 2024,03366 730,1943.701,43
3538,2SPX,P,12 20 2024,03366 730,10.7639,43
3539,2SPX,C,12 20 2024,03366 780,1943.653,430
3540,2SPX,P,12 20 2024,03366 780,10.7645,430
3541,2SPX,C,12 20 2024,03433 490,1879.873,141
3542,2SPX,P,12 20 2024,03433 490,11.6094,141
3543,2SPX,C,12 20 2024,03461 180,1853.401,70
3544,2SPX,P,12 20 2024,03461 180,11.9615,70
3545,2SPX,P,12 20 2024,03481 280,12.2228,68
3546,2SPX,C,12 20 2024,03487 900,1827.867,69
3547,2SPX,P,12 20 2024,03487 900,12.3127,69
3548,2SPX,C,12 20 2024,03518 100,1799.027,82
3549,2SPX,P,12 20 2024,03518 100,12.7279,82
3550,2SPX,C,12 20 2024,03532 790,1785.004,109
3551,2SPX,P,12 20 2024,03532 790,12.9361,109
3552,2SPX,C,12 20 2024,03553 990,1764.771,272
3553,2SPX,P,12 20 2024,03553 990,13.2405,272
3554,2SPX,C,12 20 2024,03554 500,1764.284,109
3555,2SPX,P,12 20 2024,03554 500,13.2478,109
3556,2SPX,C,12 20 2024,03555 400,1763.426,136
3557,2SPX,P,12 20 2024,03555 400,13.2607,136
3558,2SPX,C,12 20 2024,03566 700,1752.642,271
3559,2SPX,P,12 20 2024,03566 700,13.4236,271
3560,2SPX,C,12 20 2024,03570 320,1749.187,81
3561,2SPX,P,12 20 2024,03570 320,13.4759,81
3562,2SPX,C,12 20 2024,03594 450,1726.160,605
3563,2SPX,P,12 20 2024,03594 450,13.8248,605
3564,2SPX,C,12 20 2024,03631 390,1690.953,68
3565,2SPX,P,12 20 2024,03631 390,14.4030,68
3566,2SPX,C,12 20 2024,03632 190,1690.191,67
3567,2SPX,P,12 20 2024,03632 190,14.4158,67
3568,2SPX,C,12 20 2024,03639 810,1682.933,104
3569,2SPX,C,12 20 2024,03653 540,1669.858,132
3570,2SPX,P,12 20 2024,03653 540,14.7653,132
3571,2SPX,C,12 20 2024,03682 820,1641.992,525
3572,2SPX,P,12 20 2024,03682 820,15.2635,525
3573,2SPX,C,12 20 2024,03689 260,1635.863,138
3574,2SPX,P,12 20 2024,03689 260,15.3735,138
3575,2SPX,C,12 20 2024,03698 400,1627.165,27
3576,2SPX,P,12 20 2024,03698 400,15.5302,27
3577,2SPX,P,12 20 2024,03800 010,17.4503,50
3578,2SPX,C,12 20 2024,03807 400,1523.639,385
3579,2SPX,P,12 20 2024,03807 400,17.5970,385
3580,2SPX,C,12 20 2024,03810 280,1520.907,127
3581,2SPX,P,12 20 2024,03810 280,17.6544,127
3582,2SPX,C,12 20 2024,03820 680,1511.041,38
3583,2SPX,P,12 20 2024,03820 680,17.8629,38
3584,2SPX,C,12 20 2024,03823 880,1508.005,127
3585,2SPX,P,12 20 2024,03823 880,17.9274,127
3586,2SPX,C,12 20 2024,03824 460,1507.455,254
3587,2SPX,P,12 20 2024,03824 460,17.9391,254
3588,2SPX,C,12 20 2024,03844 110,1488.820,56
3589,2SPX,P,12 20 2024,03844 110,18.3396,56
3590,2SPX,C,12 20 2024,03848 490,1484.667,51
3591,2SPX,P,12 20 2024,03848 490,18.4299,51
3592,2SPX,C,12 20 2024,03865 600,1468.487,276
3593,2SPX,P,12 20 2024,03865 600,18.8253,276
3594,2SPX,C,12 20 2024,03866 120,1467.996,276
3595,2SPX,P,12 20 2024,03866 120,18.8375,276
3596,2SPX,C,12 20 2024,03866 580,1467.561,138
3597,2SPX,P,12 20 2024,03866 580,18.8482,138
3598,2SPX,C,12 20 2024,03876 190,1458.476,1103
3599,2SPX,P,12 20 2024,03876 190,19.0733,1103
3600,2SPX,C,12 20 2024,03881 490,1453.466,68
3601,2SPX,P,12 20 2024,03881 490,19.1975,68
3602,2SPX,C,12 20 2024,03881 520,1453.438,69
3603,2SPX,P,12 20 2024,03881 520,19.1982,69
3604,2SPX,C,12 20 2024,03882 590,1452.426,136
3605,2SPX,P,12 20 2024,03882 590,19.2233,136
3606,2SPX,C,12 20 2024,03885 280,1449.883,68
3607,2SPX,P,12 20 2024,03885 280,19.2864,68
3608,2SPX,C,12 20 2024,03895 980,1439.769,135
3609,2SPX,P,12 20 2024,03895 980,19.5373,135
3610,2SPX,C,12 20 2024,03896 090,1439.665,125
3611,2SPX,P,12 20 2024,03896 090,19.5399,125
3612,2SPX,C,12 20 2024,03921 220,1415.910,204
3613,2SPX,P,12 20 2024,03921 220,20.1295,204
3614,2SPX,C,12 20 2024,03925 040,1412.300,136
3615,2SPX,P,12 20 2024,03925 040,20.2198,136
3616,2SPX,C,12 20 2024,03927 580,1409.902,272
3617,2SPX,P,12 20 2024,03927 580,20.2830,272
3618,2SPX,C,12 20 2024,03927 980,1409.525,1
3619,2SPX,C,12 20 2024,03928 390,1409.138,266
3620,2SPX,P,12 20 2024,03928 390,20.3032,266
3621,2SPX,C,12 20 2024,03931 240,1406.449,271
3622,2SPX,P,12 20 2024,03931 240,20.3747,271
3623,2SPX,C,12 20 2024,03933 840,1403.995,271
3624,2SPX,P,12 20 2024,03933 840,20.4401,271
3625,2SPX,C,12 20 2024,03934 000,1403.844,3660
3626,2SPX,P,12 20 2024,03934 000,20.4442,3660
3627,2SPX,C,12 20 2024,03941 770,1396.514,1355
3628,2SPX,P,12 20 2024,03941 770,20.6406,1355
3629,2SPX,C,12 20 2024,03945 000,1393.466,117
3630,2SPX,P,12 20 2024,03945 000,20.7225,117
3631,2SPX,C,12 20 2024,03947 480,1391.127,539
3632,2SPX,P,12 20 2024,03947 480,20.7857,539
3633,2SPX,C,12 20 2024,03947 530,1391.080,270
3634,2SPX,P,12 20 2024,03947 530,20.7870,270
3635,2SPX,C,12 20 2024,03947 690,1390.929,810
3636,2SPX,P,12 20 2024,03947 690,20.7911,810
3637,2SPX,C,12 20 2024,03959 920,1379.397,212
3638,2SPX,P,12 20 2024,03959 920,21.1062,212
3639,2SPX,C,12 20 2024,03968 400,1371.402,676
3640,2SPX,P,12 20 2024,03968 400,21.3269,676
3641,2SPX,C,12 20 2024,03968 800,1371.025,536
3642,2SPX,P,12 20 2024,03968 800,21.3373,536
3643,2SPX,C,12 20 2024,03970 750,1369.187,173
3644,2SPX,P,12 20 2024,03970 750,21.3884,173
3645,2SPX,C,12 20 2024,03972 290,1367.736,541
3646,2SPX,P,12 20 2024,03972 290,21.4289,541
3647,2SPX,C,12 20 2024,03977 970,1362.387,134
3648,2SPX,P,12 20 2024,03977 970,21.5824,134
3649,2SPX,C,12 20 2024,03978 050,1362.312,201
3650,2SPX,P,12 20 2024,03978 050,21.5846,201
3651,2SPX,C,12 20 2024,03978 200,1362.171,54
3652,2SPX,P,12 20 2024,03978 200,21.5888,54
3653,2SPX,C,12 20 2024,03989 880,1351.182,132
3654,2SPX,P,12 20 2024,03989 880,21.9154,132
3655,2SPX,C,12 20 2024,03992 240,1348.962,1879
3656,2SPX,P,12 20 2024,03992 240,21.9814,1879
3657,2SPX,C,12 20 2024,03994 310,1347.015,202
3658,2SPX,P,12 20 2024,03994 310,22.0393,202
3659,2SPX,C,12 20 2024,03994 340,1346.987,403
3660,2SPX,P,12 20 2024,03994 340,22.0402,403
3661,2SPX,C,12 20 2024,03999 780,1341.869,938
3662,2SPX,P,12 20 2024,03999 780,22.1924,938
3663,2SPX,P,12 20 2024,04000 010,22.1988,300
3664,2SPX,C,12 20 2024,04002 810,1339.018,131
3665,2SPX,P,12 20 2024,04002 810,22.2772,131
3666,2SPX,C,12 20 2024,04003 270,1338.586,396
3667,2SPX,P,12 20 2024,04003 270,22.2901,396
3668,2SPX,C,12 20 2024,04004 600,1337.334,201
3669,2SPX,P,12 20 2024,04004 600,22.3273,201
3670,2SPX,C,12 20 2024,04004 720,1337.222,393
3671,2SPX,P,12 20 2024,04004 720,22.3306,393
3672,2SPX,C,12 20 2024,04005 330,1336.648,266
3673,2SPX,P,12 20 2024,04005 330,22.3477,266
3674,2SPX,P,12 20 2024,04009 000,22.4504,50
3675,2SPX,C,12 20 2024,04009 680,1332.555,198
3676,2SPX,P,12 20 2024,04009 680,22.4695,198
3677,2SPX,C,12 20 2024,04012 970,1329.460,130
3678,2SPX,P,12 20 2024,04012 970,22.5616,130
3679,2SPX,C,12 20 2024,04015 490,1327.090,261
3680,2SPX,P,12 20 2024,04015 490,22.6321,261
3681,2SPX,C,12 20 2024,04016 070,1326.544,266
3682,2SPX,P,12 20 2024,04016 070,22.6484,266
3683,2SPX,C,12 20 2024,04018 070,1324.663,131
3684,2SPX,P,12 20 2024,04018 070,22.7045,131
3685,2SPX,C,12 20 2024,04022 900,1320.120,132
3686,2SPX,P,12 20 2024,04022 900,22.8405,132
3687,2SPX,C,12 20 2024,04023 110,1319.922,265
3688,2SPX,P,12 20 2024,04023 110,22.8465,265
3689,2SPX,C,12 20 2024,04028 080,1315.252,130
3690,2SPX,P,12 20 2024,04028 080,22.9914,130
3691,2SPX,C,12 20 2024,04039 200,1304.813,129
3692,2SPX,P,12 20 2024,04039 200,23.3240,129
3693,2SPX,C,12 20 2024,04040 040,1304.024,322
3694,2SPX,P,12 20 2024,04040 040,23.3491,322
3695,2SPX,C,12 20 2024,04040 270,1303.808,131
3696,2SPX,P,12 20 2024,04040 270,23.3560,131
3697,2SPX,C,12 20 2024,04041 000,1303.123,66
3698,2SPX,P,12 20 2024,04041 000,23.3779,66
3699,2SPX,C,12 20 2024,04041 630,1302.532,115
3700,2SPX,P,12 20 2024,04041 630,23.3968,115
3701,2SPX,C,12 20 2024,04044 770,1299.584,131
3702,2SPX,P,12 20 2024,04044 770,23.4910,131
3703,2SPX,C,12 20 2024,04045 150,1299.227,131
3704,2SPX,P,12 20 2024,04045 150,23.5024,131
3705,2SPX,C,12 20 2024,04051 830,1292.956,182
3706,2SPX,P,12 20 2024,04051 830,23.7029,182
3707,2SPX,C,12 20 2024,04055 920,1289.117,65
3708,2SPX,P,12 20 2024,04055 920,23.8256,65
3709,2SPX,C,12 20 2024,04059 710,1285.559,720
3710,2SPX,P,12 20 2024,04059 710,23.9394,720
3711,2SPX,C,12 20 2024,04065 040,1280.556,91
3712,2SPX,P,12 20 2024,04065 040,24.0994,91
3713,2SPX,C,12 20 2024,04066 820,1278.885,391
3714,2SPX,P,12 20 2024,04066 820,24.1528,391
3715,2SPX,C,12 20 2024,04067 460,1278.284,196
3716,2SPX,P,12 20 2024,04067 460,24.1721,196
3717,2SPX,C,12 20 2024,04069 400,1276.463,258
3718,2SPX,P,12 20 2024,04069 400,24.2305,258
3719,2SPX,C,12 20 2024,04073 510,1272.606,394
3720,2SPX,P,12 20 2024,04073 510,24.3547,394
3721,2SPX,C,12 20 2024,04074 140,1272.015,192
3722,2SPX,P,12 20 2024,04074 140,24.3739,192
3723,2SPX,C,12 20 2024,04074 920,1271.283,64
3724,2SPX,P,12 20 2024,04074 920,24.3978,64
3725,2SPX,C,12 20 2024,04076 190,1270.093,191
3726,2SPX,P,12 20 2024,04076 190,24.4382,191
3727,2SPX,C,12 20 2024,04077 320,1269.035,64
3728,2SPX,P,12 20 2024,04077 320,24.4743,64
3729,2SPX,C,12 20 2024,04077 620,1268.754,64
3730,2SPX,P,12 20 2024,04077 620,24.4839,64
3731,2SPX,C,12 20 2024,04077 960,1268.435,64
3732,2SPX,P,12 20 2024,04077 960,24.4947,64
3733,2SPX,C,12 20 2024,04078 350,1268.070,127
3734,2SPX,P,12 20 2024,04078 350,24.5073,127
3735,2SPX,C,12 20 2024,04078 550,1267.883,130
3736,2SPX,P,12 20 2024,04078 550,24.5137,130
3737,2SPX,C,12 20 2024,04079 540,1266.955,130
3738,2SPX,P,12 20 2024,04079 540,24.5455,130
3739,2SPX,C,12 20 2024,04080 070,1266.459,48
3740,2SPX,P,12 20 2024,04080 070,24.5626,48
3741,2SPX,C,12 20 2024,04081 510,1265.110,522
3742,2SPX,P,12 20 2024,04081 510,24.6089,522
3743,2SPX,C,12 20 2024,04085 100,1261.748,240
3744,2SPX,P,12 20 2024,04085 100,24.7248,240
