,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
1167,2RUT,C,06 21 2024,01967 000,159.1342,77
1168,2RUT,P,06 21 2024,01967 000,7.4510,77
1169,2RUT,C,06 21 2024,01969 000,157.3237,57
1170,2RUT,P,06 21 2024,01969 000,7.6297,57
1171,2RUT,C,06 21 2024,01971 000,155.5141,255
1172,2RUT,P,06 21 2024,01971 000,7.8092,255
1173,2RUT,C,06 21 2024,01973 000,153.7050,102
1174,2RUT,P,06 21 2024,01973 000,7.9893,102
1175,2RUT,C,06 21 2024,01974 910,151.9810,265
1176,2RUT,P,06 21 2024,01974 910,8.1649,265
1177,2RUT,C,06 21 2024,01975 040,151.8640,185
1178,2RUT,P,06 21 2024,01975 040,8.1772,185
1179,2RUT,C,06 21 2024,01976 000,151.0029,6
1180,2RUT,P,06 21 2024,01976 000,8.2708,6
1181,2RUT,C,06 21 2024,01977 000,150.1069,62
1182,2RUT,P,06 21 2024,01977 000,8.3695,62
1183,2RUT,C,06 21 2024,01977 630,149.5432,533
1184,2RUT,P,06 21 2024,01977 630,8.4323,533
1185,2RUT,C,06 21 2024,01981 000,146.5280,622
1186,2RUT,P,06 21 2024,01981 000,8.7689,622
1187,2RUT,C,06 21 2024,01982 000,145.6333,507
1188,2RUT,P,06 21 2024,01982 000,8.8688,507
1189,2RUT,C,06 21 2024,01984 000,143.8442,711
1190,2RUT,P,06 21 2024,01984 000,9.0687,711
1191,2RUT,C,06 21 2024,01987 000,141.1902,42
1192,2RUT,P,06 21 2024,01987 000,9.3985,42
1193,2RUT,C,06 21 2024,01988 450,139.9165,424
1194,2RUT,P,06 21 2024,01988 450,9.5669,424
1195,2RUT,C,06 21 2024,01992 000,136.8251,506
1196,2RUT,P,06 21 2024,01992 000,10.0062,506
1197,2RUT,C,06 21 2024,01994 000,135.0970,379
1198,2RUT,P,06 21 2024,01994 000,10.2673,379
1199,2RUT,C,06 21 2024,01994 700,134.4921,132
1200,2RUT,P,06 21 2024,01994 700,10.3586,132
1201,2RUT,C,06 21 2024,02000 010,129.9040,120
1202,2RUT,P,06 21 2024,02000 010,11.0517,300
1203,2RUT,C,06 21 2024,02006 000,124.7369,75
1204,2RUT,P,06 21 2024,02006 000,11.8421,75
1205,2RUT,C,06 21 2024,02009 000,122.1889,1276
1206,2RUT,P,06 21 2024,02009 000,12.2778,1276
1207,2RUT,C,06 21 2024,02013 000,118.8053,250
1208,2RUT,P,06 21 2024,02013 000,12.8725,250
1209,2RUT,C,06 21 2024,02016 000,116.2730,45
1210,2RUT,P,06 21 2024,02016 000,13.3239,45
1211,2RUT,C,06 21 2024,02017 000,115.4289,48
1212,2RUT,P,06 21 2024,02017 000,13.4744,48
1213,2RUT,C,06 21 2024,02021 000,112.0568,97
1214,2RUT,P,06 21 2024,02021 000,14.0806,97
1215,2RUT,C,06 21 2024,02023 840,109.6708,641
1216,2RUT,P,06 21 2024,02023 840,14.5192,641
1217,2RUT,C,06 21 2024,02024 000,109.5368,149
1218,2RUT,P,06 21 2024,02024 000,14.5443,149
1219,2RUT,C,06 21 2024,02033 590,101.9650,776
1220,2RUT,P,06 21 2024,02033 590,16.5104,776
1221,2RUT,C,06 21 2024,02038 970,97.7517,249
1222,2RUT,P,06 21 2024,02038 970,17.6479,249
1223,2RUT,C,06 21 2024,02039 000,97.7282,31
1224,2RUT,P,06 21 2024,02039 000,17.6543,31
1225,2RUT,C,06 21 2024,02041 000,96.1663,277
1226,2RUT,P,06 21 2024,02041 000,18.0815,277
1227,2RUT,C,06 21 2024,02046 000,92.2775,148
1228,2RUT,P,06 21 2024,02046 000,19.1656,148
1229,2RUT,C,06 21 2024,02048 000,90.7261,80
1230,2RUT,P,06 21 2024,02048 000,19.6034,80
1231,2RUT,C,06 21 2024,02051 000,88.4438,16
1232,2RUT,P,06 21 2024,02051 000,20.3048,16
1233,2RUT,C,06 21 2024,02053 000,86.9720,56
1234,2RUT,P,06 21 2024,02053 000,20.8221,56
1235,2RUT,C,06 21 2024,02058 000,83.3143,124
1236,2RUT,P,06 21 2024,02058 000,22.1373,124
1237,2RUT,C,06 21 2024,02059 000,82.5874,15
1238,2RUT,P,06 21 2024,02059 000,22.4049,15
1239,2RUT,C,06 21 2024,02061 000,81.1344,44
1240,2RUT,P,06 21 2024,02061 000,22.9410,44
1241,2RUT,C,06 21 2024,02064 000,78.9612,541
1242,2RUT,P,06 21 2024,02064 000,23.7516,541
1243,2RUT,C,06 21 2024,02064 100,78.8888,212
1244,2RUT,P,06 21 2024,02064 100,23.7786,212
1245,2RUT,C,06 21 2024,02066 000,77.5124,82
1246,2RUT,P,06 21 2024,02066 000,24.2919,82
1247,2RUT,C,06 21 2024,02069 000,75.3392,244
1248,2RUT,P,06 21 2024,02069 000,25.1025,244
1249,2RUT,C,06 21 2024,02071 000,73.8905,20
1250,2RUT,P,06 21 2024,02071 000,25.6428,20
1251,2RUT,C,06 21 2024,02072 000,73.1661,654
1252,2RUT,P,06 21 2024,02072 000,25.9130,654
1253,2RUT,C,06 21 2024,02073 000,72.4417,401
1254,2RUT,P,06 21 2024,02073 000,26.1832,401
1255,2RUT,C,06 21 2024,02074 000,71.7191,24
1256,2RUT,P,06 21 2024,02074 000,26.4552,24
1257,2RUT,C,06 21 2024,02076 000,70.3677,484
1258,2RUT,P,06 21 2024,02076 000,27.0929,484
1259,2RUT,C,06 21 2024,02076 880,69.8141,488
1260,2RUT,P,06 21 2024,02076 880,27.4145,488
1261,2RUT,C,06 21 2024,02077 000,69.7390,184
1262,2RUT,P,06 21 2024,02077 000,27.4588,184
1263,2RUT,C,06 21 2024,02078 000,69.1136,40
1264,2RUT,P,06 21 2024,02078 000,27.8279,40
1265,2RUT,C,06 21 2024,02084 000,65.3609,567
1266,2RUT,P,06 21 2024,02084 000,30.0427,567
1267,2RUT,C,06 21 2024,02086 000,64.1100,34
1268,2RUT,P,06 21 2024,02086 000,30.7810,34
1269,2RUT,C,06 21 2024,02088 000,62.8592,801
1270,2RUT,P,06 21 2024,02088 000,31.5193,801
1271,2RUT,C,06 21 2024,02091 000,60.9851,1711
1272,2RUT,P,06 21 2024,02091 000,32.6290,1711
1273,2RUT,C,06 21 2024,02092 000,60.3605,720
1274,2RUT,P,06 21 2024,02092 000,32.9989,720
1275,2RUT,C,06 21 2024,02094 000,59.1173,113
1276,2RUT,P,06 21 2024,02094 000,33.7449,113
1277,2RUT,C,06 21 2024,02096 000,57.9097,2092
1278,2RUT,P,06 21 2024,02096 000,34.5264,2092
1279,2RUT,C,06 21 2024,02097 000,57.3230,287
1280,2RUT,P,06 21 2024,02097 000,34.9342,287
1281,2RUT,C,06 21 2024,02098 000,56.7385,107
1282,2RUT,P,06 21 2024,02098 000,35.3444,107
1283,2RUT,C,06 21 2024,02099 000,56.1541,32
1284,2RUT,P,06 21 2024,02099 000,35.7545,32
1285,2RUT,C,06 21 2024,02101 000,54.9852,40
1286,2RUT,P,06 21 2024,02101 000,36.5748,40
1287,2RUT,C,06 21 2024,02102 000,54.4008,113
1288,2RUT,P,06 21 2024,02102 000,36.9849,113
1289,2RUT,C,06 21 2024,02103 000,53.8164,360
1290,2RUT,P,06 21 2024,02103 000,37.3951,360
1291,2RUT,C,06 21 2024,02109 000,50.4229,96
1292,2RUT,P,06 21 2024,02109 000,39.9691,96
1293,2RUT,C,06 21 2024,02111 000,49.3449,96
1294,2RUT,P,06 21 2024,02111 000,40.8802,96
1295,2RUT,C,06 21 2024,02112 000,48.8220,335
1296,2RUT,P,06 21 2024,02112 000,41.3518,335
1297,2RUT,C,06 21 2024,02114 000,47.7792,897
1298,2RUT,P,06 21 2024,02114 000,42.2982,897
1299,2RUT,C,06 21 2024,02116 000,46.7364,586
1300,2RUT,P,06 21 2024,02116 000,43.2446,586
1301,2RUT,C,06 21 2024,02117 000,46.2150,106
1302,2RUT,P,06 21 2024,02117 000,43.7178,106
1303,2RUT,C,06 21 2024,02118 000,45.6937,691
1304,2RUT,P,06 21 2024,02118 000,44.1909,691
1305,2RUT,C,06 21 2024,02122 000,43.6258,1204
1306,2RUT,P,06 21 2024,02122 000,46.1014,1204
1307,2RUT,C,06 21 2024,02131 000,39.2531,474
1308,2RUT,P,06 21 2024,02131 000,50.6798,474
1309,2RUT,C,06 21 2024,02136 710,36.7460,355
1310,2RUT,P,06 21 2024,02136 710,53.8517,355
1311,2RUT,C,06 21 2024,02137 000,36.6191,473
1312,2RUT,P,06 21 2024,02137 000,54.0133,473
1313,2RUT,C,06 21 2024,02144 000,33.7450,160
1314,2RUT,P,06 21 2024,02144 000,58.1012,160
1315,2RUT,C,06 21 2024,02146 000,32.9756,1177
1316,2RUT,P,06 21 2024,02146 000,59.3209,1177
1317,2RUT,C,06 21 2024,02200 010,15.9477,130
1318,2RUT,C,06 21 2024,02295 000,3.8893,25
1319,2RUT,P,06 21 2024,02295 000,178.4259,20
1320,2RUT,C,06 21 2024,02300 010,3.5995,250
1321,2RUT,C,06 21 2024,02500 010,0.4000,236
1322,2RUT,P,08 16 2024,01800 000,7.0499,150
1323,2RUT,C,08 16 2024,02000 010,160.0310,70
1324,2RUT,C,08 16 2024,02100 000,91.7748,80
1325,2RUT,C,09 20 2024,01747 980,394.6147,148
1326,2RUT,P,09 20 2024,01747 980,8.5366,148
1327,2RUT,C,09 20 2024,01828 570,320.4077,453
1328,2RUT,P,09 20 2024,01828 570,13.4273,453
1329,2RUT,C,09 20 2024,01904 310,253.6946,137
1330,2RUT,P,09 20 2024,01904 310,21.0515,137
1331,2RUT,C,09 20 2024,01912 840,246.4608,404
1332,2RUT,P,09 20 2024,01912 840,22.1898,404
1333,2RUT,C,09 20 2024,01976 610,194.4826,264
1334,2RUT,P,09 20 2024,01976 610,32.8007,264
1335,2RUT,C,09 20 2024,02000 010,176.7454,140
1336,2RUT,C,09 20 2024,02028 980,155.5502,253
1337,2RUT,P,09 20 2024,02028 980,45.2685,253
1338,2RUT,C,09 20 2024,02034 620,151.6185,176
1339,2RUT,P,09 20 2024,02034 620,46.8723,176
1340,2RUT,C,09 20 2024,02600 010,3.7998,550
1341,2RUT,P,10 18 2024,01700 000,9.6658,100
1342,2RUT,P,10 18 2024,01800 000,15.9059,275
1343,2RUT,C,11 15 2024,02100 000,140.7208,20
1344,2RUT,P,11 15 2024,02150 000,109.1049,70
1345,2RUT,P,11 15 2024,02200 000,133.8625,150
1346,2RUT,P,12 20 2024,00795 890,0.5990,125
1347,2RUT,C,12 20 2024,01366 640,775.8243,188
1348,2RUT,P,12 20 2024,01366 640,5.0010,188
1349,2RUT,C,12 20 2024,01366 850,775.6236,432
1350,2RUT,P,12 20 2024,01366 850,5.0038,432
1351,2RUT,C,12 20 2024,01390 900,752.6378,495
1352,2RUT,P,12 20 2024,01390 900,5.3261,495
1353,2RUT,P,12 20 2024,01400 010,5.4511,900
1354,2RUT,C,12 20 2024,01438 980,706.9331,170
1355,2RUT,P,12 20 2024,01438 980,6.2182,170
1356,2RUT,C,12 20 2024,01462 150,684.9860,670
1357,2RUT,P,12 20 2024,01462 150,6.7264,670
1358,2RUT,P,12 20 2024,01505 000,7.7899,195
1359,2RUT,P,12 20 2024,01525 000,8.3715,250
1360,2RUT,C,12 20 2024,01536 290,615.1225,192
1361,2RUT,P,12 20 2024,01536 290,8.7158,192
1362,2RUT,C,12 20 2024,01549 680,602.5695,320
1363,2RUT,P,12 20 2024,01549 680,9.1397,320
1364,2RUT,P,12 20 2024,01565 000,9.7402,100
1365,2RUT,P,12 20 2024,01584 140,10.5420,161
1366,2RUT,P,12 20 2024,01585 800,10.6142,199
1367,2RUT,C,12 20 2024,01589 240,565.8554,124
1368,2RUT,P,12 20 2024,01589 240,10.7652,124
1369,2RUT,P,12 20 2024,01600 010,11.2505,550
1370,2RUT,P,12 20 2024,01601 000,11.2974,325
1371,2RUT,P,12 20 2024,01611 860,11.8239,132
1372,2RUT,P,12 20 2024,01625 000,12.4900,550
1373,2RUT,C,12 20 2024,01643 890,515.6320,123
1374,2RUT,P,12 20 2024,01643 890,13.5060,123
1375,2RUT,P,12 20 2024,01661 570,14.4778,162
1376,2RUT,P,12 20 2024,01689 390,16.0928,470
1377,2RUT,P,12 20 2024,01700 010,16.7508,490
1378,2RUT,P,12 20 2024,01703 790,17.0368,500
1379,2RUT,P,12 20 2024,01725 000,18.7234,175
1380,2RUT,C,12 20 2024,01730 950,436.9740,302
1381,2RUT,P,12 20 2024,01730 950,19.2223,302
1382,2RUT,C,12 20 2024,01734 310,434.0046,90
1383,2RUT,P,12 20 2024,01734 310,19.5092,90
1384,2RUT,P,12 20 2024,01763 250,22.1452,160
1385,2RUT,C,12 20 2024,01764 920,407.1364,296
1386,2RUT,P,12 20 2024,01764 920,22.3067,296
1387,2RUT,C,12 20 2024,01766 620,405.6543,295
1388,2RUT,P,12 20 2024,01766 620,22.4722,295
1389,2RUT,C,12 20 2024,01773 000,400.1019,170
1390,2RUT,P,12 20 2024,01773 000,23.1030,170
1391,2RUT,C,12 20 2024,01796 190,380.0546,806
1392,2RUT,P,12 20 2024,01796 190,25.5303,806
1393,2RUT,C,12 20 2024,01798 000,378.4990,298
1394,2RUT,P,12 20 2024,01798 000,25.7289,298
1395,2RUT,P,12 20 2024,01800 010,25.9512,125
1396,2RUT,C,12 20 2024,01802 200,374.9079,3200
1397,2RUT,P,12 20 2024,01802 200,26.2082,3200
1398,2RUT,C,12 20 2024,01802 550,374.6100,377
1399,2RUT,P,12 20 2024,01802 550,26.2495,377
1400,2RUT,C,12 20 2024,01803 120,374.1249,803
1401,2RUT,P,12 20 2024,01803 120,26.3169,803
1402,2RUT,C,12 20 2024,01803 700,373.6315,290
1403,2RUT,P,12 20 2024,01803 700,26.3856,290
1404,2RUT,C,12 20 2024,01804 510,372.9427,435
1405,2RUT,P,12 20 2024,01804 510,26.4818,435
1406,2RUT,C,12 20 2024,01807 540,370.3688,585
1407,2RUT,P,12 20 2024,01807 540,26.8444,585
1408,2RUT,C,12 20 2024,01807 650,370.2754,1159
1409,2RUT,P,12 20 2024,01807 650,26.8576,1159
1410,2RUT,C,12 20 2024,01812 700,365.9954,289
1411,2RUT,P,12 20 2024,01812 700,27.4718,289
1412,2RUT,C,12 20 2024,01814 010,364.8871,463
1413,2RUT,P,12 20 2024,01814 010,27.6331,463
1414,2RUT,C,12 20 2024,01817 680,361.7867,288
1415,2RUT,P,12 20 2024,01817 680,28.0894,288
1416,2RUT,C,12 20 2024,01820 640,359.2908,116
1417,2RUT,P,12 20 2024,01820 640,28.4622,116
1418,2RUT,C,12 20 2024,01827 070,353.8839,161
1419,2RUT,P,12 20 2024,01827 070,29.2870,161
1420,2RUT,C,12 20 2024,01828 570,352.6255,287
1421,2RUT,P,12 20 2024,01828 570,29.4824,287
1422,2RUT,C,12 20 2024,01829 110,352.1728,574
1423,2RUT,P,12 20 2024,01829 110,29.5530,574
1424,2RUT,C,12 20 2024,01830 280,351.1924,573
1425,2RUT,P,12 20 2024,01830 280,29.7065,573
1426,2RUT,C,12 20 2024,01830 660,350.8741,286
1427,2RUT,P,12 20 2024,01830 660,29.7565,286
1428,2RUT,C,12 20 2024,01831 080,350.5224,574
1429,2RUT,P,12 20 2024,01831 080,29.8118,574
1430,2RUT,C,12 20 2024,01831 770,349.9448,861
1431,2RUT,P,12 20 2024,01831 770,29.9029,861
1432,2RUT,C,12 20 2024,01832 290,349.5097,572
1433,2RUT,P,12 20 2024,01832 290,29.9718,572
1434,2RUT,C,12 20 2024,01832 600,349.2504,286
1435,2RUT,P,12 20 2024,01832 600,30.0129,286
1436,2RUT,C,12 20 2024,01834 490,347.6703,172
1437,2RUT,P,12 20 2024,01834 490,30.2645,172
1438,2RUT,C,12 20 2024,01835 410,346.9018,289
1439,2RUT,P,12 20 2024,01835 410,30.3877,289
1440,2RUT,C,12 20 2024,01836 900,345.6582,286
1441,2RUT,P,12 20 2024,01836 900,30.5881,286
1442,2RUT,C,12 20 2024,01836 910,345.6499,285
1443,2RUT,P,12 20 2024,01836 910,30.5894,285
1444,2RUT,C,12 20 2024,01837 230,345.3829,343
1445,2RUT,P,12 20 2024,01837 230,30.6326,343
1446,2RUT,C,12 20 2024,01839 400,343.5741,171
1447,2RUT,P,12 20 2024,01839 400,30.9269,171
1448,2RUT,C,12 20 2024,01842 700,340.8282,146
1449,2RUT,P,12 20 2024,01842 700,31.3791,146
1450,2RUT,C,12 20 2024,01848 250,336.2229,988
1451,2RUT,P,12 20 2024,01848 250,32.1527,988
1452,2RUT,C,12 20 2024,01857 310,328.7925,84
1453,2RUT,P,12 20 2024,01857 310,33.5027,84
1454,2RUT,C,12 20 2024,01857 780,328.4089,141
1455,2RUT,P,12 20 2024,01857 780,33.5747,141
1456,2RUT,P,12 20 2024,01858 950,33.7545,242
1457,2RUT,C,12 20 2024,01860 790,325.9559,845
1458,2RUT,P,12 20 2024,01860 790,34.0388,845
1459,2RUT,C,12 20 2024,01861 390,325.4676,538
1460,2RUT,P,12 20 2024,01861 390,34.1320,538
1461,2RUT,C,12 20 2024,01864 450,322.9804,141
1462,2RUT,P,12 20 2024,01864 450,34.6104,141
1463,2RUT,C,12 20 2024,01864 620,322.8424,289
1464,2RUT,P,12 20 2024,01864 620,34.6372,289
1465,2RUT,C,12 20 2024,01866 580,321.2526,1127
1466,2RUT,P,12 20 2024,01866 580,34.9469,1127
1467,2RUT,C,12 20 2024,01867 230,320.7258,1410
1468,2RUT,P,12 20 2024,01867 230,35.0501,1410
1469,2RUT,C,12 20 2024,01870 480,318.0961,418
1470,2RUT,P,12 20 2024,01870 480,35.5700,418
1471,2RUT,C,12 20 2024,01870 820,317.8213,140
1472,2RUT,P,12 20 2024,01870 820,35.6248,140
1473,2RUT,C,12 20 2024,01873 830,315.3922,426
1474,2RUT,P,12 20 2024,01873 830,36.1129,426
1475,2RUT,C,12 20 2024,01874 290,315.0215,630
1476,2RUT,P,12 20 2024,01874 290,36.1879,630
1477,2RUT,C,12 20 2024,01874 730,314.6670,112
1478,2RUT,P,12 20 2024,01874 730,36.2599,112
1479,2RUT,C,12 20 2024,01875 670,313.9101,172
1480,2RUT,P,12 20 2024,01875 670,36.4140,172
1481,2RUT,C,12 20 2024,01876 230,313.4594,394
1482,2RUT,P,12 20 2024,01876 230,36.5060,394
1483,2RUT,C,12 20 2024,01876 810,312.9929,140
1484,2RUT,P,12 20 2024,01876 810,36.6016,140
1485,2RUT,C,12 20 2024,01884 780,306.6035,559
1486,2RUT,P,12 20 2024,01884 780,37.9364,559
1487,2RUT,C,12 20 2024,01885 550,305.9884,279
1488,2RUT,P,12 20 2024,01885 550,38.0675,279
1489,2RUT,C,12 20 2024,01885 880,305.7249,558
1490,2RUT,P,12 20 2024,01885 880,38.1238,558
1491,2RUT,C,12 20 2024,01889 070,303.1812,112
1492,2RUT,P,12 20 2024,01889 070,38.6717,112
1493,2RUT,C,12 20 2024,01889 640,302.7274,834
1494,2RUT,P,12 20 2024,01889 640,38.7703,834
1495,2RUT,C,12 20 2024,01900 010,294.5087,750
1496,2RUT,P,12 20 2024,01900 010,40.6018,50
1497,2RUT,C,12 20 2024,01902 600,292.4587,838
1498,2RUT,P,12 20 2024,01902 600,41.0618,838
1499,2RUT,C,12 20 2024,01903 810,291.5025,193
1500,2RUT,P,12 20 2024,01903 810,41.2783,193
1501,2RUT,C,12 20 2024,01904 230,291.1708,138
1502,2RUT,P,12 20 2024,01904 230,41.3536,138
1503,2RUT,C,12 20 2024,01904 290,291.1234,138
1504,2RUT,P,12 20 2024,01904 290,41.3644,138
1505,2RUT,C,12 20 2024,01905 600,290.0897,1495
1506,2RUT,P,12 20 2024,01905 600,41.6003,1495
1507,2RUT,C,12 20 2024,01907 960,288.2303,2488
1508,2RUT,P,12 20 2024,01907 960,42.0280,2488
1509,2RUT,C,12 20 2024,01908 070,288.1437,277
1510,2RUT,P,12 20 2024,01908 070,42.0481,277
1511,2RUT,C,12 20 2024,01914 610,283.0110,190
1512,2RUT,P,12 20 2024,01914 610,43.2537,190
1513,2RUT,C,12 20 2024,01914 710,282.9328,542
1514,2RUT,P,12 20 2024,01914 710,43.2723,542
1515,2RUT,C,12 20 2024,01922 410,276.9279,823
1516,2RUT,P,12 20 2024,01922 410,44.7299,823
1517,2RUT,C,12 20 2024,01924 570,275.2508,165
1518,2RUT,P,12 20 2024,01924 570,45.1462,165
1519,2RUT,C,12 20 2024,01927 930,272.6486,728
1520,2RUT,P,12 20 2024,01927 930,45.8003,728
1521,2RUT,C,12 20 2024,01929 710,271.2732,279
1522,2RUT,P,12 20 2024,01929 710,46.1501,279
1523,2RUT,C,12 20 2024,01931 370,269.9927,164
1524,2RUT,P,12 20 2024,01931 370,46.4783,164
1525,2RUT,P,12 20 2024,01935 000,47.2030,50
1526,2RUT,C,12 20 2024,01935 440,266.8614,1359
1527,2RUT,P,12 20 2024,01935 440,47.2915,1359
1528,2RUT,C,12 20 2024,01936 270,266.2243,1358
1529,2RUT,P,12 20 2024,01936 270,47.4588,1358
1530,2RUT,C,12 20 2024,01936 340,266.1706,815
1531,2RUT,P,12 20 2024,01936 340,47.4729,815
1532,2RUT,C,12 20 2024,01940 440,263.0311,109
1533,2RUT,P,12 20 2024,01940 440,48.3069,109
1534,2RUT,C,12 20 2024,01941 540,262.1909,218
1535,2RUT,P,12 20 2024,01941 540,48.5328,218
1536,2RUT,C,12 20 2024,01948 150,257.1610,351
1537,2RUT,P,12 20 2024,01948 150,49.9090,351
1538,2RUT,C,12 20 2024,01952 700,253.7521,812
1539,2RUT,P,12 20 2024,01952 700,50.9097,812
1540,2RUT,C,12 20 2024,01953 740,252.9807,216
1541,2RUT,P,12 20 2024,01953 740,51.1462,216
1542,2RUT,C,12 20 2024,01956 590,250.8711,269
1543,2RUT,P,12 20 2024,01956 590,51.7988,269
1544,2RUT,C,12 20 2024,01959 150,248.9820,135
1545,2RUT,P,12 20 2024,01959 150,52.3907,135
1546,2RUT,C,12 20 2024,01961 700,247.1057,1073
1547,2RUT,P,12 20 2024,01961 700,52.9857,1073
1548,2RUT,C,12 20 2024,01965 050,244.6491,1926
1549,2RUT,P,12 20 2024,01965 050,53.7758,1926
1550,2RUT,C,12 20 2024,01968 990,241.7720,134
1551,2RUT,P,12 20 2024,01968 990,54.7171,134
1552,2RUT,C,12 20 2024,01972 870,238.9517,536
1553,2RUT,P,12 20 2024,01972 870,55.6571,536
1554,2RUT,C,12 20 2024,01975 620,236.9607,105
1555,2RUT,P,12 20 2024,01975 620,56.3313,105
1556,2RUT,C,12 20 2024,01977 450,235.6394,256
1557,2RUT,P,12 20 2024,01977 450,56.7835,256
1558,2RUT,C,12 20 2024,01978 410,234.9474,291
1559,2RUT,P,12 20 2024,01978 410,57.0219,291
1560,2RUT,C,12 20 2024,01980 920,233.1420,374
1561,2RUT,P,12 20 2024,01980 920,57.6490,374
1562,2RUT,P,12 20 2024,01981 060,57.6842,159
1563,2RUT,P,12 20 2024,01982 500,58.0467,420
1564,2RUT,C,12 20 2024,01985 350,229.9691,267
1565,2RUT,P,12 20 2024,01985 350,58.7695,267
1566,2RUT,C,12 20 2024,01988 040,228.0509,320
1567,2RUT,P,12 20 2024,01988 040,59.4583,320
1568,2RUT,C,12 20 2024,01988 330,227.8445,930
1569,2RUT,P,12 20 2024,01988 330,59.5330,930
1570,2RUT,C,12 20 2024,01989 590,226.9486,664
1571,2RUT,P,12 20 2024,01989 590,59.8582,664
1572,2RUT,C,12 20 2024,01989 760,226.8278,635
1573,2RUT,P,12 20 2024,01989 760,59.9022,635
1574,2RUT,C,12 20 2024,01990 060,226.6147,130
1575,2RUT,P,12 20 2024,01990 060,59.9799,130
1576,2RUT,C,12 20 2024,01990 740,226.1321,104
1577,2RUT,P,12 20 2024,01990 740,60.1563,104
1578,2RUT,C,12 20 2024,01992 980,224.5452,789
1579,2RUT,P,12 20 2024,01992 980,60.7403,789
1580,2RUT,C,12 20 2024,01999 850,219.7067,527
1581,2RUT,P,12 20 2024,01999 850,62.5598,527
1582,2RUT,C,12 20 2024,02000 010,219.5945,1106
1583,2RUT,P,12 20 2024,02000 010,62.6027,1106
1584,2RUT,C,12 20 2024,02000 060,219.5596,526
1585,2RUT,P,12 20 2024,02000 060,62.6163,526
1586,2RUT,P,12 20 2024,02001 000,62.8714,250
1587,2RUT,P,12 20 2024,02002 000,63.1437,225
1588,2RUT,C,12 20 2024,02009 210,213.2106,264
1589,2RUT,P,12 20 2024,02009 210,65.1350,264
1590,2RUT,C,12 20 2024,02013 920,209.9733,102
1591,2RUT,P,12 20 2024,02013 920,66.4624,102
1592,2RUT,C,12 20 2024,02014 920,209.2887,266
1593,2RUT,P,12 20 2024,02014 920,66.7469,266
1594,2RUT,C,12 20 2024,02015 950,208.5845,124
1595,2RUT,P,12 20 2024,02015 950,67.0410,124
1596,2RUT,C,12 20 2024,02022 380,204.2120,102
1597,2RUT,P,12 20 2024,02022 380,68.9001,102
1598,2RUT,C,12 20 2024,02022 560,204.0901,254
1599,2RUT,P,12 20 2024,02022 560,68.9527,254
1600,2RUT,C,12 20 2024,02022 610,204.0563,254
1601,2RUT,P,12 20 2024,02022 610,68.9673,254
1602,2RUT,C,12 20 2024,02023 940,203.1572,102
1603,2RUT,P,12 20 2024,02023 940,69.3572,102
1604,2RUT,C,12 20 2024,02030 630,198.6608,125
1605,2RUT,P,12 20 2024,02030 630,71.3444,125
1606,2RUT,C,12 20 2024,02033 480,196.7588,506
1607,2RUT,P,12 20 2024,02033 480,72.2045,506
1608,2RUT,C,12 20 2024,02035 570,195.3691,152
1609,2RUT,P,12 20 2024,02035 570,72.8403,152
1610,2RUT,C,12 20 2024,02035 640,195.3226,762
1611,2RUT,P,12 20 2024,02035 640,72.8616,762
1612,2RUT,C,12 20 2024,02035 710,195.2762,53
1613,2RUT,P,12 20 2024,02035 710,72.8830,53
1614,2RUT,C,12 20 2024,02043 810,189.9328,516
1615,2RUT,P,12 20 2024,02043 810,75.3898,516
1616,2RUT,C,12 20 2024,02044 620,189.4021,126
1617,2RUT,P,12 20 2024,02044 620,75.6441,126
1618,2RUT,C,12 20 2024,02044 640,189.3890,1011
1619,2RUT,P,12 20 2024,02044 640,75.6504,1011
1620,2RUT,C,12 20 2024,02046 770,187.9967,516
1621,2RUT,P,12 20 2024,02046 770,76.3224,516
1622,2RUT,C,12 20 2024,02049 920,185.9462,100
1623,2RUT,P,12 20 2024,02049 920,77.3248,100
1624,2RUT,P,12 20 2024,02050 010,77.3541,50
1625,2RUT,C,12 20 2024,02050 670,185.4957,1280
1626,2RUT,P,12 20 2024,02050 670,77.6011,1280
1627,2RUT,P,12 20 2024,02051 000,77.7249,200
1628,2RUT,C,12 20 2024,02053 720,183.6882,1157
1629,2RUT,P,12 20 2024,02053 720,78.7495,1157
1630,2RUT,C,12 20 2024,02054 860,183.0153,322
1631,2RUT,P,12 20 2024,02054 860,79.1815,322
1632,2RUT,C,12 20 2024,02055 660,182.5441,502
1633,2RUT,P,12 20 2024,02055 660,79.4856,502
1634,2RUT,C,12 20 2024,02056 930,181.7976,257
1635,2RUT,P,12 20 2024,02056 930,79.9698,257
1636,2RUT,C,12 20 2024,02059 760,180.1409,394
1637,2RUT,P,12 20 2024,02059 760,81.0558,394
1638,2RUT,C,12 20 2024,02070 510,174.0028,802
1639,2RUT,P,12 20 2024,02070 510,85.3361,802
1640,2RUT,C,12 20 2024,02071 210,173.6071,1504
1641,2RUT,P,12 20 2024,02071 210,85.6189,1504
1642,2RUT,C,12 20 2024,02071 340,173.5337,752
1643,2RUT,P,12 20 2024,02071 340,85.6714,752
1644,2RUT,C,12 20 2024,02071 470,173.4602,100
1645,2RUT,P,12 20 2024,02071 470,85.7239,100
