Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
1041,2NDX,P,12 18 2026,20327 140,1865.723,11,06 28 2024
1042,2NDX,C,12 18 2026,20373 560,3202.180,55,06 28 2024
1043,2NDX,P,12 18 2026,20373 560,1882.436,55,06 28 2024
1044,2NDX,C,12 18 2026,20747 430,3004.285,27,06 28 2024
1045,2NDX,P,12 18 2026,20747 430,2019.964,27,06 28 2024
1046,2NDX,C,12 18 2026,20769 290,2992.988,65,06 28 2024
1047,2NDX,P,12 18 2026,20769 290,2028.279,65,06 28 2024
1048,2NDX,C,12 18 2026,20931 480,2909.757,20,06 28 2024
1049,2NDX,C,12 18 2026,21845 640,2465.726,50,06 28 2024
1050,2NDX,P,12 18 2026,21845 640,2466.680,50,06 28 2024
1051,2NDX,C,12 17 2027,12739 630,8995.584,23,06 28 2024
1052,2NDX,P,12 17 2027,12739 630,448.7899,23,06 28 2024
1053,2NDX,C,12 17 2027,13068 960,8747.432,90,06 28 2024
1054,2NDX,P,12 17 2027,13068 960,485.4454,90,06 28 2024
1055,2NDX,C,12 17 2027,13544 960,8398.487,18,06 28 2024
1056,2NDX,P,12 17 2027,13544 960,548.1499,18,06 28 2024
1057,2NDX,P,12 17 2027,15000 000,762.1409,5,06 28 2024
1058,2NDX,C,12 17 2027,18821 450,4889.092,21,06 28 2024
1059,2NDX,P,12 17 2027,18821 450,1601.914,21,06 28 2024
1060,2NDX,C,12 17 2027,19000 000,4784.436,4,06 28 2024
1061,2NDX,C,12 17 2027,19273 390,4625.109,9,06 28 2024
1062,2NDX,P,12 17 2027,19273 390,1728.774,9,06 28 2024
1063,2NDX,C,12 15 2028,17658 290,6270.074,21,06 28 2024
1064,2NDX,P,12 15 2028,17658 290,1469.388,21,06 28 2024
1065,2NDX,C,12 15 2028,19532 530,5202.428,15,06 28 2024
1066,2NDX,P,12 15 2028,19532 530,1965.120,15,06 28 2024
1067,2RUT,C,08 16 2024,02000 010,85.6004,70,06 28 2024
1068,2RUT,C,09 20 2024,01747 980,319.0864,148,06 28 2024
1069,2RUT,P,09 20 2024,01747 980,6.3278,148,06 28 2024
1070,2RUT,C,09 20 2024,01828 570,244.3868,453,06 28 2024
1071,2RUT,P,09 20 2024,01828 570,11.2302,453,06 28 2024
1072,2RUT,C,09 20 2024,01904 310,178.2209,137,06 28 2024
1073,2RUT,P,09 20 2024,01904 310,19.8758,137,06 28 2024
1074,2RUT,C,09 20 2024,01912 840,171.2042,404,06 28 2024
1075,2RUT,P,09 20 2024,01912 840,21.2846,404,06 28 2024
1076,2RUT,C,09 20 2024,01976 610,122.0315,264,06 28 2024
1077,2RUT,P,09 20 2024,01976 610,35.1001,264,06 28 2024
1078,2RUT,C,09 20 2024,02000 010,105.7929,140,06 28 2024
1079,2RUT,C,09 20 2024,02021 000,92.0834,30,06 28 2024
1080,2RUT,P,09 20 2024,02021 000,48.9978,30,06 28 2024
1081,2RUT,C,09 20 2024,02022 000,91.4817,8,06 28 2024
1082,2RUT,P,09 20 2024,02022 000,49.3838,8,06 28 2024
1083,2RUT,C,09 20 2024,02024 000,90.2847,68,06 28 2024
1084,2RUT,P,09 20 2024,02024 000,50.1623,68,06 28 2024
1085,2RUT,C,09 20 2024,02028 000,87.9168,29,06 28 2024
1086,2RUT,P,09 20 2024,02028 000,51.7454,29,06 28 2024
1087,2RUT,C,09 20 2024,02028 980,87.3420,253,06 28 2024
1088,2RUT,P,09 20 2024,02028 980,52.1386,253,06 28 2024
1089,2RUT,C,09 20 2024,02034 000,84.4809,28,06 28 2024
1090,2RUT,P,09 20 2024,02034 000,54.2359,28,06 28 2024
1091,2RUT,C,09 20 2024,02034 620,84.1330,176,06 28 2024
1092,2RUT,P,09 20 2024,02034 620,54.5005,176,06 28 2024
1093,2RUT,C,09 20 2024,02036 670,82.9889,2983,06 28 2024
1094,2RUT,P,09 20 2024,02036 670,55.3812,2983,06 28 2024
1095,2RUT,C,09 20 2024,02037 000,82.8056,149,06 28 2024
1096,2RUT,P,09 20 2024,02037 000,55.5239,149,06 28 2024
1097,2RUT,C,09 20 2024,02039 000,81.6999,30,06 28 2024
1098,2RUT,P,09 20 2024,02039 000,56.3937,30,06 28 2024
1099,2RUT,C,09 20 2024,02041 000,80.6222,198,06 28 2024
1100,2RUT,P,09 20 2024,02041 000,57.2914,198,06 28 2024
1101,2RUT,C,09 20 2024,02042 000,80.0962,21,06 28 2024
1102,2RUT,P,09 20 2024,02042 000,57.7531,21,06 28 2024
1103,2RUT,C,09 20 2024,02044 000,79.0591,30,06 28 2024
1104,2RUT,P,09 20 2024,02044 000,58.6916,30,06 28 2024
1105,2RUT,C,09 20 2024,02046 000,78.0235,72,06 28 2024
1106,2RUT,P,09 20 2024,02046 000,59.6314,72,06 28 2024
1107,2RUT,C,09 20 2024,02048 000,76.9878,63,06 28 2024
1108,2RUT,P,09 20 2024,02048 000,60.5712,63,06 28 2024
1109,2RUT,C,09 20 2024,02049 000,76.4700,36,06 28 2024
1110,2RUT,P,09 20 2024,02049 000,61.0411,36,06 28 2024
1111,2RUT,C,09 20 2024,02050 310,75.7916,247,06 28 2024
1112,2RUT,P,09 20 2024,02050 310,61.6567,247,06 28 2024
1113,2RUT,C,09 20 2024,02050 660,75.6104,222,06 28 2024
1114,2RUT,P,09 20 2024,02050 660,61.8212,222,06 28 2024
1115,2RUT,C,09 20 2024,02054 000,73.8808,1003,06 28 2024
1116,2RUT,P,09 20 2024,02054 000,63.3907,1003,06 28 2024
1117,2RUT,C,09 20 2024,02057 000,72.3273,712,06 28 2024
1118,2RUT,P,09 20 2024,02057 000,64.8004,712,06 28 2024
1119,2RUT,C,09 20 2024,02061 000,70.2617,18,06 28 2024
1120,2RUT,P,09 20 2024,02061 000,66.6857,18,06 28 2024
1121,2RUT,C,09 20 2024,02079 390,61.3770,487,06 28 2024
1122,2RUT,P,09 20 2024,02079 390,75.9656,487,06 28 2024
1123,2RUT,C,09 20 2024,02080 650,60.8187,243,06 28 2024
1124,2RUT,P,09 20 2024,02080 650,76.6518,243,06 28 2024
1125,2RUT,C,09 20 2024,02080 680,60.8055,486,06 28 2024
1126,2RUT,P,09 20 2024,02080 680,76.6682,486,06 28 2024
1127,2RUT,C,09 20 2024,02086 910,58.0731,485,06 28 2024
1128,2RUT,P,09 20 2024,02086 910,80.0895,485,06 28 2024
1129,2RUT,C,09 20 2024,02105 420,50.1231,481,06 28 2024
1130,2RUT,P,09 20 2024,02105 420,90.4225,481,06 28 2024
1131,2RUT,C,09 20 2024,02600 010,0.8750,550,06 28 2024
1132,2RUT,P,10 18 2024,01700 000,7.8618,100,06 28 2024
1133,2RUT,P,10 18 2024,01800 000,14.1389,275,06 28 2024
1134,2RUT,C,10 18 2024,02100 000,68.5693,120,06 28 2024
1135,2RUT,C,10 18 2024,02350 000,9.0284,200,06 28 2024
1136,2RUT,C,11 15 2024,02100 000,83.1207,20,06 28 2024
1137,2RUT,P,11 15 2024,02150 000,131.3662,70,06 28 2024
1138,2RUT,P,11 15 2024,02200 000,163.3884,150,06 28 2024
1139,2RUT,P,12 20 2024,00795 890,0.7368,125,06 28 2024
1140,2RUT,C,12 20 2024,01366 640,707.3749,188,06 28 2024
1141,2RUT,P,12 20 2024,01366 640,4.6907,188,06 28 2024
1142,2RUT,C,12 20 2024,01366 850,707.1731,432,06 28 2024
1143,2RUT,P,12 20 2024,01366 850,4.6937,432,06 28 2024
1144,2RUT,C,12 20 2024,01390 900,684.0845,495,06 28 2024
1145,2RUT,P,12 20 2024,01390 900,5.0575,495,06 28 2024
1146,2RUT,P,12 20 2024,01400 010,5.2002,900,06 28 2024
1147,2RUT,C,12 20 2024,01438 980,638.0343,170,06 28 2024
1148,2RUT,P,12 20 2024,01438 980,5.8926,170,06 28 2024
1149,2RUT,C,12 20 2024,01462 150,615.8912,670,06 28 2024
1150,2RUT,P,12 20 2024,01462 150,6.3439,670,06 28 2024
1151,2RUT,P,12 20 2024,01505 000,7.2681,195,06 28 2024
1152,2RUT,P,12 20 2024,01525 000,7.7557,250,06 28 2024
1153,2RUT,C,12 20 2024,01536 290,545.2914,192,06 28 2024
1154,2RUT,P,12 20 2024,01536 290,8.0418,192,06 28 2024
1155,2RUT,C,12 20 2024,01549 680,532.5837,320,06 28 2024
1156,2RUT,P,12 20 2024,01549 680,8.3915,320,06 28 2024
1157,2RUT,P,12 20 2024,01565 000,8.9082,100,06 28 2024
1158,2RUT,P,12 20 2024,01584 140,9.5956,161,06 28 2024
1159,2RUT,P,12 20 2024,01585 800,9.6573,199,06 28 2024
1160,2RUT,C,12 20 2024,01589 240,495.4016,124,06 28 2024
1161,2RUT,P,12 20 2024,01589 240,9.7864,124,06 28 2024
1162,2RUT,P,12 20 2024,01600 010,10.2004,550,06 28 2024
1163,2RUT,P,12 20 2024,01601 000,10.2420,325,06 28 2024
1164,2RUT,P,12 20 2024,01611 860,10.7081,132,06 28 2024
1165,2RUT,P,12 20 2024,01625 000,11.2975,550,06 28 2024
1166,2RUT,C,12 20 2024,01643 890,444.5190,123,06 28 2024
1167,2RUT,P,12 20 2024,01643 890,12.1959,123,06 28 2024
1168,2RUT,P,12 20 2024,01661 570,13.1228,162,06 28 2024
1169,2RUT,P,12 20 2024,01689 390,14.7376,470,06 28 2024
1170,2RUT,P,12 20 2024,01700 010,15.4008,490,06 28 2024
1171,2RUT,P,12 20 2024,01703 790,15.6997,500,06 28 2024
1172,2RUT,P,12 20 2024,01725 000,17.4758,175,06 28 2024
1173,2RUT,C,12 20 2024,01730 950,365.4318,302,06 28 2024
1174,2RUT,P,12 20 2024,01730 950,18.0055,302,06 28 2024
1175,2RUT,C,12 20 2024,01734 310,362.4607,90,06 28 2024
1176,2RUT,P,12 20 2024,01734 310,18.3110,90,06 28 2024
1177,2RUT,P,12 20 2024,01763 250,21.1296,160,06 28 2024
1178,2RUT,C,12 20 2024,01764 920,335.6032,296,06 28 2024
1179,2RUT,P,12 20 2024,01764 920,21.3028,296,06 28 2024
1180,2RUT,C,12 20 2024,01766 620,334.1230,295,06 28 2024
1181,2RUT,P,12 20 2024,01766 620,21.4804,295,06 28 2024
1182,2RUT,C,12 20 2024,01773 000,328.5801,170,06 28 2024
1183,2RUT,P,12 20 2024,01773 000,22.1589,170,06 28 2024
1184,2RUT,C,12 20 2024,01796 190,308.5988,806,06 28 2024
1185,2RUT,P,12 20 2024,01796 190,24.7914,806,06 28 2024
1186,2RUT,C,12 20 2024,01798 000,307.0506,298,06 28 2024
1187,2RUT,P,12 20 2024,01798 000,25.0083,298,06 28 2024
1188,2RUT,P,12 20 2024,01800 010,25.2513,125,06 28 2024
1189,2RUT,C,12 20 2024,01802 200,303.4847,3200,06 28 2024
1190,2RUT,P,12 20 2024,01802 200,25.5380,3200,06 28 2024
1191,2RUT,C,12 20 2024,01802 550,303.1894,377,06 28 2024
1192,2RUT,P,12 20 2024,01802 550,25.5841,377,06 28 2024
1193,2RUT,C,12 20 2024,01803 120,302.7088,803,06 28 2024
1194,2RUT,P,12 20 2024,01803 120,25.6593,803,06 28 2024
1195,2RUT,C,12 20 2024,01803 700,302.2199,290,06 28 2024
1196,2RUT,P,12 20 2024,01803 700,25.7360,290,06 28 2024
1197,2RUT,C,12 20 2024,01804 510,301.5375,435,06 28 2024
1198,2RUT,P,12 20 2024,01804 510,25.8435,435,06 28 2024
1199,2RUT,C,12 20 2024,01807 540,298.9884,585,06 28 2024
1200,2RUT,P,12 20 2024,01807 540,26.2491,585,06 28 2024
1201,2RUT,C,12 20 2024,01807 650,298.8960,1159,06 28 2024
1202,2RUT,P,12 20 2024,01807 650,26.2639,1159,06 28 2024
1203,2RUT,C,12 20 2024,01812 700,294.6602,289,06 28 2024
1204,2RUT,P,12 20 2024,01812 700,26.9526,289,06 28 2024
1205,2RUT,C,12 20 2024,01814 010,293.5640,463,06 28 2024
1206,2RUT,P,12 20 2024,01814 010,27.1339,463,06 28 2024
1207,2RUT,C,12 20 2024,01817 680,290.4986,288,06 28 2024
1208,2RUT,P,12 20 2024,01817 680,27.6473,288,06 28 2024
1209,2RUT,C,12 20 2024,01820 640,288.0325,116,06 28 2024
1210,2RUT,P,12 20 2024,01820 640,28.0676,116,06 28 2024
1211,2RUT,C,12 20 2024,01827 070,282.6947,161,06 28 2024
1212,2RUT,P,12 20 2024,01827 070,29.0001,161,06 28 2024
1213,2RUT,C,12 20 2024,01828 570,281.4533,287,06 28 2024
1214,2RUT,P,12 20 2024,01828 570,29.2214,287,06 28 2024
1215,2RUT,C,12 20 2024,01829 110,281.0068,574,06 28 2024
1216,2RUT,P,12 20 2024,01829 110,29.3015,574,06 28 2024
1217,2RUT,C,12 20 2024,01830 280,280.0400,573,06 28 2024
1218,2RUT,P,12 20 2024,01830 280,29.4756,573,06 28 2024
1219,2RUT,C,12 20 2024,01830 660,279.7262,286,06 28 2024
1220,2RUT,P,12 20 2024,01830 660,29.5324,286,06 28 2024
1221,2RUT,C,12 20 2024,01831 080,279.3795,574,06 28 2024
1222,2RUT,P,12 20 2024,01831 080,29.5952,574,06 28 2024
1223,2RUT,C,12 20 2024,01831 770,278.8101,861,06 28 2024
1224,2RUT,P,12 20 2024,01831 770,29.6987,861,06 28 2024
1225,2RUT,C,12 20 2024,01832 290,278.3812,572,06 28 2024
1226,2RUT,P,12 20 2024,01832 290,29.7769,572,06 28 2024
1227,2RUT,C,12 20 2024,01832 600,278.1256,286,06 28 2024
1228,2RUT,P,12 20 2024,01832 600,29.8236,286,06 28 2024
1229,2RUT,C,12 20 2024,01834 490,276.5687,172,06 28 2024
1230,2RUT,P,12 20 2024,01834 490,30.1097,172,06 28 2024
1231,2RUT,C,12 20 2024,01835 410,275.8117,289,06 28 2024
1232,2RUT,P,12 20 2024,01835 410,30.2499,289,06 28 2024
1233,2RUT,C,12 20 2024,01836 900,274.5869,286,06 28 2024
1234,2RUT,P,12 20 2024,01836 900,30.4780,286,06 28 2024
1235,2RUT,C,12 20 2024,01836 910,274.5787,285,06 28 2024
1236,2RUT,P,12 20 2024,01836 910,30.4796,285,06 28 2024
1237,2RUT,C,12 20 2024,01837 230,274.3159,343,06 28 2024
1238,2RUT,P,12 20 2024,01837 230,30.5288,343,06 28 2024
1239,2RUT,C,12 20 2024,01839 400,272.5353,171,06 28 2024
1240,2RUT,P,12 20 2024,01839 400,30.8643,171,06 28 2024
1241,2RUT,C,12 20 2024,01842 700,269.8337,146,06 28 2024
1242,2RUT,P,12 20 2024,01842 700,31.3807,146,06 28 2024
1243,2RUT,C,12 20 2024,01848 250,265.3071,988,06 28 2024
1244,2RUT,P,12 20 2024,01848 250,32.2663,988,06 28 2024
1245,2RUT,C,12 20 2024,01857 310,258.0249,84,06 28 2024
1246,2RUT,P,12 20 2024,01857 310,33.8189,84,06 28 2024
1247,2RUT,C,12 20 2024,01857 780,257.6496,141,06 28 2024
1248,2RUT,P,12 20 2024,01857 780,33.9019,141,06 28 2024
1249,2RUT,P,12 20 2024,01858 950,34.1093,242,06 28 2024
1250,2RUT,C,12 20 2024,01860 790,255.2501,845,06 28 2024
1251,2RUT,P,12 20 2024,01860 790,34.4377,845,06 28 2024
1252,2RUT,C,12 20 2024,01861 390,254.7727,538,06 28 2024
1253,2RUT,P,12 20 2024,01861 390,34.5453,538,06 28 2024
1254,2RUT,C,12 20 2024,01864 450,252.3422,141,06 28 2024
1255,2RUT,P,12 20 2024,01864 450,35.0988,141,06 28 2024
1256,2RUT,C,12 20 2024,01864 620,252.2074,289,06 28 2024
1257,2RUT,P,12 20 2024,01864 620,35.1297,289,06 28 2024
1258,2RUT,C,12 20 2024,01866 580,250.6548,1127,06 28 2024
1259,2RUT,P,12 20 2024,01866 580,35.4884,1127,06 28 2024
1260,2RUT,C,12 20 2024,01867 230,250.1406,1410,06 28 2024
1261,2RUT,P,12 20 2024,01867 230,35.6081,1410,06 28 2024
1262,2RUT,C,12 20 2024,01870 480,247.5747,418,06 28 2024
1263,2RUT,P,12 20 2024,01870 480,36.2115,418,06 28 2024
1264,2RUT,C,12 20 2024,01870 820,247.3068,140,06 28 2024
1265,2RUT,P,12 20 2024,01870 820,36.2751,140,06 28 2024
1266,2RUT,C,12 20 2024,01873 830,244.9389,426,06 28 2024
1267,2RUT,P,12 20 2024,01873 830,36.8425,426,06 28 2024
1268,2RUT,C,12 20 2024,01874 290,244.5777,630,06 28 2024
1269,2RUT,P,12 20 2024,01874 290,36.9298,630,06 28 2024
1270,2RUT,C,12 20 2024,01874 730,244.2324,112,06 28 2024
1271,2RUT,P,12 20 2024,01874 730,37.0136,112,06 28 2024
1272,2RUT,C,12 20 2024,01875 670,243.4952,172,06 28 2024
1273,2RUT,P,12 20 2024,01875 670,37.1930,172,06 28 2024
1274,2RUT,C,12 20 2024,01876 230,243.0563,394,06 28 2024
1275,2RUT,P,12 20 2024,01876 230,37.3002,394,06 28 2024
1276,2RUT,C,12 20 2024,01876 810,242.6021,140,06 28 2024
1277,2RUT,P,12 20 2024,01876 810,37.4116,140,06 28 2024
1278,2RUT,C,12 20 2024,01884 780,236.3890,559,06 28 2024
1279,2RUT,P,12 20 2024,01884 780,38.9704,559,06 28 2024
1280,2RUT,C,12 20 2024,01885 550,235.7915,279,06 28 2024
1281,2RUT,P,12 20 2024,01885 550,39.1238,279,06 28 2024
1282,2RUT,C,12 20 2024,01885 880,235.5357,558,06 28 2024
1283,2RUT,P,12 20 2024,01885 880,39.1898,558,06 28 2024
1284,2RUT,C,12 20 2024,01889 070,233.0671,112,06 28 2024
1285,2RUT,P,12 20 2024,01889 070,39.8320,112,06 28 2024
1286,2RUT,C,12 20 2024,01889 640,232.6269,834,06 28 2024
1287,2RUT,P,12 20 2024,01889 640,39.9476,834,06 28 2024
1288,2RUT,C,12 20 2024,01900 010,224.6691,750,06 28 2024
1289,2RUT,P,12 20 2024,01900 010,42.1022,50,06 28 2024
1290,2RUT,C,12 20 2024,01902 600,222.7078,838,06 28 2024
1291,2RUT,P,12 20 2024,01902 600,42.6664,838,06 28 2024
1292,2RUT,C,12 20 2024,01903 810,221.7936,193,06 28 2024
1293,2RUT,P,12 20 2024,01903 810,42.9322,193,06 28 2024
1294,2RUT,C,12 20 2024,01904 230,221.4766,138,06 28 2024
1295,2RUT,P,12 20 2024,01904 230,43.0248,138,06 28 2024
1296,2RUT,C,12 20 2024,01904 290,221.4313,138,06 28 2024
1297,2RUT,P,12 20 2024,01904 290,43.0380,138,06 28 2024
1298,2RUT,C,12 20 2024,01905 600,220.4437,1495,06 28 2024
1299,2RUT,P,12 20 2024,01905 600,43.3279,1495,06 28 2024
1300,2RUT,C,12 20 2024,01907 960,218.6686,2488,06 28 2024
1301,2RUT,P,12 20 2024,01907 960,43.8541,2488,06 28 2024
1302,2RUT,C,12 20 2024,01908 070,218.5861,277,06 28 2024
1303,2RUT,P,12 20 2024,01908 070,43.8788,277,06 28 2024
1304,2RUT,C,12 20 2024,01914 610,213.6954,190,06 28 2024
1305,2RUT,P,12 20 2024,01914 610,45.3656,190,06 28 2024
1306,2RUT,C,12 20 2024,01914 710,213.6209,542,06 28 2024
1307,2RUT,P,12 20 2024,01914 710,45.3887,542,06 28 2024
1308,2RUT,C,12 20 2024,01922 410,207.9167,823,06 28 2024
1309,2RUT,P,12 20 2024,01922 410,47.1931,823,06 28 2024
1310,2RUT,C,12 20 2024,01924 570,206.3270,165,06 28 2024
1311,2RUT,P,12 20 2024,01924 570,47.7098,165,06 28 2024
1312,2RUT,C,12 20 2024,01927 930,203.8634,728,06 28 2024
1313,2RUT,P,12 20 2024,01927 930,48.5227,728,06 28 2024
1314,2RUT,C,12 20 2024,01929 710,202.5629,279,06 28 2024
1315,2RUT,P,12 20 2024,01929 710,48.9580,279,06 28 2024
1316,2RUT,C,12 20 2024,01931 370,201.3530,164,06 28 2024
1317,2RUT,P,12 20 2024,01931 370,49.3668,164,06 28 2024
1318,2RUT,P,12 20 2024,01935 000,50.2706,50,06 28 2024
1319,2RUT,C,12 20 2024,01935 440,198.3983,1359,06 28 2024
1320,2RUT,P,12 20 2024,01935 440,50.3810,1359,06 28 2024
1321,2RUT,C,12 20 2024,01936 270,197.7978,1358,06 28 2024
1322,2RUT,P,12 20 2024,01936 270,50.5899,1358,06 28 2024
1323,2RUT,C,12 20 2024,01936 340,197.7473,815,06 28 2024
1324,2RUT,P,12 20 2024,01936 340,50.6076,815,06 28 2024
1325,2RUT,C,12 20 2024,01940 440,194.7918,109,06 28 2024
1326,2RUT,P,12 20 2024,01940 440,51.6503,109,06 28 2024
1327,2RUT,C,12 20 2024,01941 540,194.0019,218,06 28 2024
1328,2RUT,P,12 20 2024,01941 540,51.9330,218,06 28 2024
1329,2RUT,C,12 20 2024,01948 150,189.2818,351,06 28 2024
1330,2RUT,P,12 20 2024,01948 150,53.6587,351,06 28 2024
1331,2RUT,C,12 20 2024,01952 700,186.0733,812,06 28 2024
1332,2RUT,P,12 20 2024,01952 700,54.8871,812,06 28 2024
1333,2RUT,C,12 20 2024,01953 740,185.3452,216,06 28 2024
1334,2RUT,P,12 20 2024,01953 740,55.1732,216,06 28 2024
1335,2RUT,C,12 20 2024,01956 590,183.3560,269,06 28 2024
1336,2RUT,P,12 20 2024,01956 590,55.9632,269,06 28 2024
1337,2RUT,C,12 20 2024,01959 150,181.5769,135,06 28 2024
1338,2RUT,P,12 20 2024,01959 150,56.6805,135,06 28 2024
1339,2RUT,C,12 20 2024,01961 700,179.8121,1073,06 28 2024
1340,2RUT,P,12 20 2024,01961 700,57.4023,1073,06 28 2024
1341,2RUT,C,12 20 2024,01965 050,177.5048,1926,06 28 2024
1342,2RUT,P,12 20 2024,01965 050,58.3617,1926,06 28 2024
1343,2RUT,C,12 20 2024,01968 990,174.8073,134,06 28 2024
1344,2RUT,P,12 20 2024,01968 990,59.5064,134,06 28 2024
1345,2RUT,C,12 20 2024,01972 870,172.1684,536,06 28 2024
1346,2RUT,P,12 20 2024,01972 870,60.6510,536,06 28 2024
1347,2RUT,C,12 20 2024,01975 620,170.3085,105,06 28 2024
1348,2RUT,P,12 20 2024,01975 620,61.4729,105,06 28 2024
1349,2RUT,C,12 20 2024,01977 450,169.0757,256,06 28 2024
1350,2RUT,P,12 20 2024,01977 450,62.0246,256,06 28 2024
1351,2RUT,C,12 20 2024,01978 410,168.4306,291,06 28 2024
1352,2RUT,P,12 20 2024,01978 410,62.3156,291,06 28 2024
1353,2RUT,C,12 20 2024,01980 920,166.7489,374,06 28 2024
1354,2RUT,P,12 20 2024,01980 920,63.0816,374,06 28 2024
1355,2RUT,P,12 20 2024,01981 060,63.1245,159,06 28 2024
1356,2RUT,P,12 20 2024,01982 500,63.5676,420,06 28 2024
1357,2RUT,C,12 20 2024,01985 350,163.7991,267,06 28 2024
1358,2RUT,P,12 20 2024,01985 350,64.4516,267,06 28 2024
1359,2RUT,C,12 20 2024,01988 040,162.0192,320,06 28 2024
1360,2RUT,P,12 20 2024,01988 040,65.2949,320,06 28 2024
1361,2RUT,C,12 20 2024,01988 330,161.8278,930,06 28 2024
1362,2RUT,P,12 20 2024,01988 330,65.3864,930,06 28 2024
1363,2RUT,C,12 20 2024,01989 590,160.9976,664,06 28 2024
1364,2RUT,P,12 20 2024,01989 590,65.7848,664,06 28 2024
1365,2RUT,C,12 20 2024,01989 760,160.8857,635,06 28 2024
1366,2RUT,P,12 20 2024,01989 760,65.8387,635,06 28 2024
1367,2RUT,C,12 20 2024,01990 060,160.6883,130,06 28 2024
1368,2RUT,P,12 20 2024,01990 060,65.9339,130,06 28 2024
1369,2RUT,C,12 20 2024,01990 740,160.2414,104,06 28 2024
1370,2RUT,P,12 20 2024,01990 740,66.1501,104,06 28 2024
1371,2RUT,C,12 20 2024,01992 980,158.7732,789,06 28 2024
1372,2RUT,P,12 20 2024,01992 980,66.8662,789,06 28 2024
1373,2RUT,C,12 20 2024,01999 850,154.3083,527,06 28 2024
1374,2RUT,P,12 20 2024,01999 850,69.1006,527,06 28 2024
1375,2RUT,C,12 20 2024,02000 010,154.2052,1106,06 28 2024
1376,2RUT,P,12 20 2024,02000 010,69.1535,1106,06 28 2024
1377,2RUT,C,12 20 2024,02000 060,154.1735,526,06 28 2024
1378,2RUT,P,12 20 2024,02000 060,69.1706,526,06 28 2024
1379,2RUT,P,12 20 2024,02001 000,69.4939,250,06 28 2024
1380,2RUT,P,12 20 2024,02002 000,69.8390,225,06 28 2024
1381,2RUT,C,12 20 2024,02009 210,148.4459,264,06 28 2024
1382,2RUT,P,12 20 2024,02009 210,72.3656,264,06 28 2024
1383,2RUT,C,12 20 2024,02013 920,145.5398,102,06 28 2024
1384,2RUT,P,12 20 2024,02013 920,74.0525,102,06 28 2024
1385,2RUT,C,12 20 2024,02014 920,144.9265,266,06 28 2024
1386,2RUT,P,12 20 2024,02014 920,74.4143,266,06 28 2024
1387,2RUT,C,12 20 2024,02015 950,144.2962,124,06 28 2024
1388,2RUT,P,12 20 2024,02015 950,74.7884,124,06 28 2024
1389,2RUT,C,12 20 2024,02022 380,140.3928,102,06 28 2024
1390,2RUT,P,12 20 2024,02022 380,77.1552,102,06 28 2024
1391,2RUT,C,12 20 2024,02022 560,140.2842,254,06 28 2024
1392,2RUT,P,12 20 2024,02022 560,77.2222,254,06 28 2024
1393,2RUT,C,12 20 2024,02022 610,140.2540,254,06 28 2024
1394,2RUT,P,12 20 2024,02022 610,77.2408,254,06 28 2024
1395,2RUT,C,12 20 2024,02023 940,139.4539,102,06 28 2024
1396,2RUT,P,12 20 2024,02023 940,77.7376,102,06 28 2024
1397,2RUT,C,12 20 2024,02030 630,135.4645,125,06 28 2024
1398,2RUT,P,12 20 2024,02030 630,80.2720,125,06 28 2024
1399,2RUT,C,12 20 2024,02033 480,133.7832,506,06 28 2024
1400,2RUT,P,12 20 2024,02033 480,81.3699,506,06 28 2024
1401,2RUT,C,12 20 2024,02035 570,132.5572,152,06 28 2024
1402,2RUT,P,12 20 2024,02035 570,82.1819,152,06 28 2024
1403,2RUT,C,12 20 2024,02035 640,132.5162,762,06 28 2024
1404,2RUT,P,12 20 2024,02035 640,82.2092,762,06 28 2024
1405,2RUT,C,12 20 2024,02035 710,132.4753,53,06 28 2024
1406,2RUT,P,12 20 2024,02035 710,82.2366,53,06 28 2024
1407,2RUT,C,12 20 2024,02043 810,127.7810,516,06 28 2024
1408,2RUT,P,12 20 2024,02043 810,85.4410,516,06 28 2024
1409,2RUT,C,12 20 2024,02044 620,127.3164,126,06 28 2024
1410,2RUT,P,12 20 2024,02044 620,85.7663,126,06 28 2024
1411,2RUT,C,12 20 2024,02044 640,127.3050,1011,06 28 2024
1412,2RUT,P,12 20 2024,02044 640,85.7743,1011,06 28 2024
1413,2RUT,C,12 20 2024,02046 770,126.0878,516,06 28 2024
1414,2RUT,P,12 20 2024,02046 770,86.6342,516,06 28 2024
1415,2RUT,C,12 20 2024,02049 920,124.2990,100,06 28 2024
1416,2RUT,P,12 20 2024,02049 920,87.9172,100,06 28 2024
1417,2RUT,P,12 20 2024,02050 010,87.9545,50,06 28 2024
1418,2RUT,C,12 20 2024,02050 670,123.9017,1123,06 28 2024
1419,2RUT,P,12 20 2024,02050 670,88.2512,1123,06 28 2024
1420,2RUT,P,12 20 2024,02051 000,88.4000,200,06 28 2024
1421,2RUT,C,12 20 2024,02053 720,122.3073,1157,06 28 2024
1422,2RUT,P,12 20 2024,02053 720,89.6310,1157,06 28 2024
1423,2RUT,C,12 20 2024,02054 860,121.7147,322,06 28 2024
1424,2RUT,P,12 20 2024,02054 860,90.1502,322,06 28 2024
1425,2RUT,C,12 20 2024,02055 660,121.3000,502,06 28 2024
1426,2RUT,P,12 20 2024,02055 660,90.5156,502,06 28 2024
