,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
3481,2SPX,P,08 16 2024,04656 180,9.4232,222
3482,2SPX,C,08 16 2024,04669 650,738.7026,784
3483,2SPX,P,08 16 2024,04669 650,9.6929,784
3484,2SPX,C,08 16 2024,04700 010,709.2782,180
3485,2SPX,C,08 16 2024,04706 910,702.6129,333
3486,2SPX,P,08 16 2024,04706 910,10.4708,333
3487,2SPX,C,09 20 2024,00450 000,4902.612,10
3488,2SPX,P,09 20 2024,00450 000,0.0001,10
3489,2SPX,C,09 20 2024,02543 780,2842.204,168
3490,2SPX,P,09 20 2024,02543 780,0.8163,168
3491,2SPX,C,09 20 2024,02544 660,2841.339,60
3492,2SPX,P,09 20 2024,02544 660,0.8177,60
3493,2SPX,C,09 20 2024,03006 110,2387.945,1328
3494,2SPX,P,09 20 2024,03006 110,1.6990,1328
3495,2SPX,C,09 20 2024,03990 050,1423.725,532
3496,2SPX,P,09 20 2024,03990 050,6.1200,532
3497,2SPX,C,09 20 2024,04314 630,1107.664,361
3498,2SPX,P,09 20 2024,04314 630,9.5928,361
3499,2SPX,C,09 20 2024,04358 490,1065.130,119
3500,2SPX,P,09 20 2024,04358 490,10.2369,119
3501,2SPX,C,09 20 2024,04408 420,1016.804,295
3502,2SPX,P,09 20 2024,04408 420,11.0637,295
3503,2SPX,C,09 20 2024,04417 880,1007.670,142
3504,2SPX,P,09 20 2024,04417 880,11.2435,142
3505,2SPX,C,09 20 2024,04446 530,980.0221,117
3506,2SPX,P,09 20 2024,04446 530,11.7993,117
3507,2SPX,C,09 20 2024,04476 450,951.1681,116
3508,2SPX,P,09 20 2024,04476 450,12.4000,116
3509,2SPX,C,09 20 2024,04491 310,936.8386,70
3510,2SPX,P,09 20 2024,04491 310,12.6995,70
3511,2SPX,C,09 20 2024,04529 190,900.3476,57
3512,2SPX,P,09 20 2024,04529 190,13.4995,57
3513,2SPX,C,09 20 2024,04535 910,893.8937,400
3514,2SPX,P,09 20 2024,04535 910,13.6611,400
3515,2SPX,C,09 20 2024,04547 090,883.1571,114
3516,2SPX,P,09 20 2024,04547 090,13.9307,114
3517,2SPX,C,09 20 2024,04560 460,870.3267,172
3518,2SPX,P,09 20 2024,04560 460,14.2624,172
3519,2SPX,C,09 20 2024,04638 990,795.2806,226
3520,2SPX,P,09 20 2024,04638 990,16.5253,226
3521,2SPX,C,09 20 2024,04644 780,789.7682,674
3522,2SPX,P,09 20 2024,04644 780,16.7128,674
3523,2SPX,C,09 20 2024,04644 910,789.6444,146
3524,2SPX,P,09 20 2024,04644 910,16.7171,146
3525,2SPX,C,09 20 2024,04650 900,783.9421,449
3526,2SPX,P,09 20 2024,04650 900,16.9116,449
3527,2SPX,C,09 20 2024,04657 850,777.3259,222
3528,2SPX,P,09 20 2024,04657 850,17.1373,222
3529,2SPX,C,09 20 2024,04667 810,767.8622,45
3530,2SPX,P,09 20 2024,04667 810,17.4787,45
3531,2SPX,P,09 20 2024,04688 430,18.2111,196
3532,2SPX,C,09 20 2024,04689 140,747.6216,223
3533,2SPX,P,09 20 2024,04689 140,18.2366,223
3534,2SPX,C,09 20 2024,04697 500,739.6914,56
3535,2SPX,P,09 20 2024,04697 500,18.5363,56
3536,2SPX,C,09 20 2024,04699 230,738.0507,110
3537,2SPX,P,09 20 2024,04699 230,18.5987,110
3538,2SPX,C,09 20 2024,04711 110,726.7852,333
3539,2SPX,P,09 20 2024,04711 110,19.0285,333
3540,2SPX,C,09 20 2024,04711 640,726.2840,110
3541,2SPX,P,09 20 2024,04711 640,19.0491,110
3542,2SPX,C,09 20 2024,04711 660,726.2651,110
3543,2SPX,P,09 20 2024,04711 660,19.0499,110
3544,2SPX,C,09 20 2024,04712 850,725.1400,274
3545,2SPX,P,09 20 2024,04712 850,19.0962,274
3546,2SPX,C,09 20 2024,04714 890,723.2114,329
3547,2SPX,P,09 20 2024,04714 890,19.1759,329
3548,2SPX,P,09 20 2024,04719 040,19.3390,196
3549,2SPX,C,09 20 2024,04738 250,701.1833,332
3550,2SPX,P,09 20 2024,04738 250,20.1446,332
3551,2SPX,C,09 20 2024,04739 160,700.3257,111
3552,2SPX,P,09 20 2024,04739 160,20.1829,111
3553,2SPX,C,09 20 2024,04758 430,682.1664,1009
3554,2SPX,P,09 20 2024,04758 430,20.9940,1009
3555,2SPX,C,09 20 2024,04759 430,681.2244,108
3556,2SPX,P,09 20 2024,04759 430,21.0364,108
3557,2SPX,C,09 20 2024,04761 530,679.2536,217
3558,2SPX,P,09 20 2024,04761 530,21.1330,217
3559,2SPX,C,09 20 2024,04770 540,670.8146,325
3560,2SPX,P,09 20 2024,04770 540,21.5639,325
3561,2SPX,C,09 20 2024,04781 170,660.8654,216
3562,2SPX,P,09 20 2024,04781 170,22.0793,216
3563,2SPX,C,09 20 2024,04783 360,658.8164,110
3564,2SPX,P,09 20 2024,04783 360,22.1863,110
3565,2SPX,C,09 20 2024,04787 580,654.8691,219
3566,2SPX,P,09 20 2024,04787 580,22.3934,219
3567,2SPX,C,09 20 2024,04796 090,646.9091,430
3568,2SPX,P,09 20 2024,04796 090,22.8111,430
3569,2SPX,C,09 20 2024,04801 070,642.2557,54
3570,2SPX,P,09 20 2024,04801 070,23.0603,54
3571,2SPX,C,09 20 2024,04801 780,641.5940,109
3572,2SPX,P,09 20 2024,04801 780,23.0976,109
3573,2SPX,C,09 20 2024,04802 090,641.3052,109
3574,2SPX,P,09 20 2024,04802 090,23.1139,109
3575,2SPX,C,09 20 2024,04811 050,632.9585,218
3576,2SPX,P,09 20 2024,04811 050,23.5879,218
3577,2SPX,C,09 20 2024,04815 000,629.2789,10
3578,2SPX,P,09 20 2024,04815 000,23.7969,10
3579,2SPX,C,09 20 2024,04819 790,624.8178,109
3580,2SPX,P,09 20 2024,04819 790,24.0513,109
3581,2SPX,C,09 20 2024,04819 950,624.6689,436
3582,2SPX,P,09 20 2024,04819 950,24.0599,436
3583,2SPX,C,09 20 2024,04825 560,619.4579,54
3584,2SPX,P,09 20 2024,04825 560,24.3717,54
3585,2SPX,C,09 20 2024,04826 070,618.9842,109
3586,2SPX,P,09 20 2024,04826 070,24.4001,109
3587,2SPX,C,09 20 2024,04848 290,598.3979,212
3588,2SPX,P,09 20 2024,04848 290,25.6883,212
3589,2SPX,C,09 20 2024,04863 880,583.9621,212
3590,2SPX,P,09 20 2024,04863 880,26.6000,212
3591,2SPX,C,09 20 2024,04865 440,582.5176,529
3592,2SPX,P,09 20 2024,04865 440,26.6913,529
3593,2SPX,C,09 20 2024,04875 500,573.2046,422
3594,2SPX,P,09 20 2024,04875 500,27.2819,422
3595,2SPX,C,09 20 2024,04875 580,573.1306,422
3596,2SPX,P,09 20 2024,04875 580,27.2867,422
3597,2SPX,C,09 20 2024,04875 900,572.8346,1054
3598,2SPX,P,09 20 2024,04875 900,27.3057,1054
3599,2SPX,C,09 20 2024,04893 280,556.8969,210
3600,2SPX,P,09 20 2024,04893 280,28.4777,210
3601,2SPX,C,09 20 2024,04898 040,552.5446,105
3602,2SPX,P,09 20 2024,04898 040,28.8115,105
3603,2SPX,P,09 20 2024,04900 010,28.9507,200
3604,2SPX,P,09 20 2024,04950 010,32.7008,150
3605,2SPX,C,09 20 2024,05011 790,450.0301,512
3606,2SPX,P,09 20 2024,05011 790,38.2782,512
3607,2SPX,C,09 20 2024,05080 310,390.3728,303
3608,2SPX,P,09 20 2024,05080 310,46.0756,303
3609,2SPX,C,09 20 2024,05115 070,360.8374,301
3610,2SPX,P,09 20 2024,05115 070,50.7597,301
3611,2SPX,C,09 20 2024,05119 490,357.1045,501
3612,2SPX,P,09 20 2024,05119 490,51.3782,501
3613,2SPX,C,09 20 2024,05184 610,303.7062,791
3614,2SPX,P,09 20 2024,05184 610,62.0873,791
3615,2SPX,C,09 20 2024,05216 550,278.4502,393
3616,2SPX,P,09 20 2024,05216 550,68.2747,393
3617,2SPX,C,09 20 2024,05219 280,276.3358,100
3618,2SPX,P,09 20 2024,05219 280,68.8479,100
3619,2SPX,C,09 20 2024,05219 560,276.1190,295
3620,2SPX,P,09 20 2024,05219 560,68.9067,295
3621,2SPX,C,09 20 2024,05219 740,275.9796,196
3622,2SPX,P,09 20 2024,05219 740,68.9445,196
3623,2SPX,C,09 20 2024,05230 290,267.8088,490
3624,2SPX,P,09 20 2024,05230 290,71.1596,490
3625,2SPX,C,09 20 2024,05232 800,265.8648,196
3626,2SPX,P,09 20 2024,05232 800,71.6866,196
3627,2SPX,C,09 20 2024,05233 050,265.6712,391
3628,2SPX,P,09 20 2024,05233 050,71.7391,391
3629,2SPX,C,09 20 2024,05252 350,251.0334,774
3630,2SPX,P,09 20 2024,05252 350,76.1012,774
3631,2SPX,C,09 20 2024,05269 030,238.6017,194
3632,2SPX,P,09 20 2024,05269 030,80.0902,194
3633,2SPX,C,09 20 2024,05270 770,237.3172,289
3634,2SPX,P,09 20 2024,05270 770,80.5187,289
3635,2SPX,C,09 20 2024,05272 620,235.9516,964
3636,2SPX,P,09 20 2024,05272 620,80.9743,964
3637,2SPX,C,09 20 2024,05272 700,235.8925,482
3638,2SPX,P,09 20 2024,05272 700,80.9940,482
3639,2SPX,C,09 20 2024,05303 640,213.6068,193
3640,2SPX,P,09 20 2024,05303 640,89.1672,193
3641,2SPX,C,09 20 2024,05308 530,210.1620,1435
3642,2SPX,P,09 20 2024,05308 530,90.5363,1435
3643,2SPX,C,09 20 2024,05345 040,185.1961,383
3644,2SPX,P,09 20 2024,05345 040,101.5127,383
3645,2SPX,C,09 20 2024,05345 720,184.7429,287
3646,2SPX,P,09 20 2024,05345 720,101.7290,287
3647,2SPX,C,09 20 2024,05346 660,184.1172,249
3648,2SPX,P,09 20 2024,05346 660,102.0287,249
3649,2SPX,C,09 20 2024,05347 280,183.7049,474
3650,2SPX,P,09 20 2024,05347 280,102.2267,474
3651,2SPX,C,09 20 2024,05347 350,183.6585,474
3652,2SPX,P,09 20 2024,05347 350,102.2492,474
3653,2SPX,C,09 20 2024,05734 280,24.5463,196
3654,2SPX,C,09 20 2024,05764 890,19.8893,196
3655,2SPX,C,10 18 2024,02983 810,2420.906,83
3656,2SPX,P,10 18 2024,02983 810,2.5178,83
3657,2SPX,C,10 18 2024,02984 510,2420.222,333
3658,2SPX,P,10 18 2024,02984 510,2.5201,333
3659,2SPX,C,10 18 2024,02985 260,2419.489,67
3660,2SPX,P,10 18 2024,02985 260,2.5225,67
3661,2SPX,C,10 18 2024,02985 310,2419.440,200
3662,2SPX,P,10 18 2024,02985 310,2.5227,200
3663,2SPX,C,10 18 2024,02985 610,2419.147,67
3664,2SPX,P,10 18 2024,02985 610,2.5236,67
3665,2SPX,C,10 18 2024,04428 650,1018.006,354
3666,2SPX,P,10 18 2024,04428 650,16.3110,354
3667,2SPX,C,10 18 2024,04477 520,971.3679,350
3668,2SPX,P,10 18 2024,04477 520,17.5904,350
3669,2SPX,C,10 18 2024,04477 740,971.1585,117
3670,2SPX,P,10 18 2024,04477 740,17.5967,117
3671,2SPX,C,10 18 2024,04521 900,929.1496,230
3672,2SPX,P,10 18 2024,04521 900,18.8876,230
3673,2SPX,C,10 18 2024,04534 990,916.7227,345
3674,2SPX,P,10 18 2024,04534 990,19.2957,345
3675,2SPX,C,10 18 2024,04545 660,906.6041,230
3676,2SPX,P,10 18 2024,04545 660,19.6392,230
3677,2SPX,C,10 18 2024,04563 890,889.3175,229
3678,2SPX,P,10 18 2024,04563 890,20.2275,229
3679,2SPX,C,10 18 2024,05225 630,304.1863,390
3680,2SPX,P,10 18 2024,05225 630,83.9450,390
3681,2SPX,C,10 18 2024,05226 550,303.4844,393
3682,2SPX,P,10 18 2024,05226 550,84.1452,393
3683,2SPX,C,10 18 2024,05234 070,297.7949,588
3684,2SPX,P,10 18 2024,05234 070,85.8291,588
3685,2SPX,C,10 18 2024,05234 120,297.7573,49
3686,2SPX,P,10 18 2024,05234 120,85.8406,49
3687,2SPX,C,10 18 2024,05254 280,282.6693,587
3688,2SPX,P,10 18 2024,05254 280,90.5199,587
3689,2SPX,C,10 18 2024,05275 310,267.2592,585
3690,2SPX,P,10 18 2024,05275 310,95.7301,585
3691,2SPX,C,10 18 2024,05352 110,213.8440,287
3692,2SPX,P,10 18 2024,05352 110,117.6187,287
3693,2SPX,C,10 18 2024,05442 470,157.9795,37
3694,2SPX,P,10 18 2024,05442 470,150.3540,37
3695,2SPX,C,11 15 2024,03100 680,2317.754,322
3696,2SPX,P,11 15 2024,03100 680,4.3023,322
3697,2SPX,C,11 15 2024,04364 310,1099.921,239
3698,2SPX,P,11 15 2024,04364 310,20.6455,239
3699,2SPX,C,11 15 2024,04538 720,935.7982,460
3700,2SPX,P,11 15 2024,04538 720,26.8674,460
3701,2SPX,C,11 15 2024,04572 920,903.9373,456
3702,2SPX,P,11 15 2024,04572 920,28.4093,456
3703,2SPX,C,11 15 2024,05216 330,348.0337,346
3704,2SPX,P,11 15 2024,05216 330,100.9187,346
3705,2SPX,C,11 15 2024,05399 070,221.9059,189
3706,2SPX,P,11 15 2024,05399 070,153.2715,189
3707,2SPX,P,12 20 2024,01650 000,0.6929,300
3708,2SPX,C,12 20 2024,01700 000,3685.362,30
3709,2SPX,P,12 20 2024,01700 000,0.7654,60
3710,2SPX,P,12 20 2024,01750 000,0.8428,280
3711,2SPX,P,12 20 2024,01925 000,1.1731,37
3712,2SPX,P,12 20 2024,01950 000,1.2225,2600
3713,2SPX,P,12 20 2024,01998 980,1.3229,33
3714,2SPX,P,12 20 2024,02020 710,1.3744,345
3715,2SPX,P,12 20 2024,02075 000,1.5098,5
3716,2SPX,C,12 20 2024,02391 500,3014.976,63
3717,2SPX,P,12 20 2024,02391 500,2.5265,63
3718,2SPX,P,12 20 2024,02450 000,2.7652,150
3719,2SPX,P,12 20 2024,02525 000,3.0864,200
3720,2SPX,P,12 20 2024,02550 000,3.1916,230
3721,2SPX,C,12 20 2024,02635 500,2778.841,108
3722,2SPX,P,12 20 2024,02635 500,3.5619,108
3723,2SPX,P,12 20 2024,02800 010,4.3500,65
3724,2SPX,C,12 20 2024,02850 010,2571.373,75
3725,2SPX,P,12 20 2024,02850 010,4.6001,75
3726,2SPX,C,12 20 2024,02962 620,2462.589,161
3727,2SPX,P,12 20 2024,02962 620,5.2749,161
3728,2SPX,P,12 20 2024,02975 000,5.3490,40
3729,2SPX,C,12 20 2024,02976 000,2449.664,101
3730,2SPX,C,12 20 2024,02993 500,2432.759,319
3731,2SPX,P,12 20 2024,02993 500,5.4605,319
3732,2SPX,C,12 20 2024,02993 710,2432.556,127
3733,2SPX,P,12 20 2024,02993 710,5.4618,127
3734,2SPX,P,12 20 2024,03000 010,5.5001,80
3735,2SPX,C,12 20 2024,03062 700,2365.975,140
3736,2SPX,P,12 20 2024,03062 700,5.9400,140
3737,2SPX,P,12 20 2024,03065 000,5.9564,10
3738,2SPX,C,12 20 2024,03067 050,2361.778,33
3739,2SPX,P,12 20 2024,03067 050,5.9711,33
3740,2SPX,C,12 20 2024,03091 980,2337.725,31
3741,2SPX,P,12 20 2024,03091 980,6.1508,31
3742,2SPX,C,12 20 2024,03123 350,2307.466,77
3743,2SPX,P,12 20 2024,03123 350,6.3837,77
3744,2SPX,C,12 20 2024,03177 760,2254.986,45
3745,2SPX,P,12 20 2024,03177 760,6.7902,45
3746,2SPX,C,12 20 2024,03239 220,2195.732,133
3747,2SPX,P,12 20 2024,03239 220,7.2767,133
3748,2SPX,C,12 20 2024,03243 060,2192.033,222
3749,2SPX,P,12 20 2024,03243 060,7.3097,222
3750,2SPX,C,12 20 2024,03270 310,2165.779,44
3751,2SPX,P,12 20 2024,03270 310,7.5430,44
3752,2SPX,C,12 20 2024,03282 020,2154.497,749
3753,2SPX,P,12 20 2024,03282 020,7.6432,749
3754,2SPX,C,12 20 2024,03282 220,2154.304,329
3755,2SPX,P,12 20 2024,03282 220,7.6449,329
3756,2SPX,C,12 20 2024,03366 730,2072.898,43
3757,2SPX,P,12 20 2024,03366 730,8.3836,43
3758,2SPX,C,12 20 2024,03366 780,2072.850,430
3759,2SPX,P,12 20 2024,03366 780,8.3840,430
3760,2SPX,C,12 20 2024,03433 490,2008.657,141
3761,2SPX,P,12 20 2024,03433 490,9.0345,141
3762,2SPX,C,12 20 2024,03461 180,1982.019,70
3763,2SPX,P,12 20 2024,03461 180,9.3114,70
3764,2SPX,P,12 20 2024,03481 280,9.5142,68
3765,2SPX,C,12 20 2024,03487 900,1956.318,69
3766,2SPX,P,12 20 2024,03487 900,9.5821,69
3767,2SPX,C,12 20 2024,03518 100,1927.289,82
3768,2SPX,P,12 20 2024,03518 100,9.9086,82
3769,2SPX,C,12 20 2024,03532 790,1913.175,109
3770,2SPX,P,12 20 2024,03532 790,10.0728,109
3771,2SPX,C,12 20 2024,03553 990,1892.806,272
3772,2SPX,P,12 20 2024,03553 990,10.3106,272
3773,2SPX,C,12 20 2024,03554 500,1892.316,109
3774,2SPX,P,12 20 2024,03554 500,10.3164,109
3775,2SPX,C,12 20 2024,03555 400,1891.451,136
3776,2SPX,P,12 20 2024,03555 400,10.3266,136
3777,2SPX,C,12 20 2024,03566 700,1880.596,271
3778,2SPX,P,12 20 2024,03566 700,10.4551,271
3779,2SPX,C,12 20 2024,03570 320,1877.119,81
3780,2SPX,P,12 20 2024,03570 320,10.4964,81
3781,2SPX,C,12 20 2024,03594 450,1853.950,605
3782,2SPX,P,12 20 2024,03594 450,10.7830,605
3783,2SPX,C,12 20 2024,03631 390,1818.488,68
3784,2SPX,P,12 20 2024,03631 390,11.2263,68
3785,2SPX,C,12 20 2024,03632 190,1817.720,67
3786,2SPX,P,12 20 2024,03632 190,11.2358,67
3787,2SPX,C,12 20 2024,03639 810,1810.404,104
3788,2SPX,C,12 20 2024,03653 540,1797.224,132
3789,2SPX,P,12 20 2024,03653 540,11.4928,132
3790,2SPX,C,12 20 2024,03682 820,1769.132,525
3791,2SPX,P,12 20 2024,03682 820,11.8611,525
3792,2SPX,C,12 20 2024,03689 260,1762.961,138
3793,2SPX,P,12 20 2024,03689 260,11.9498,138
3794,2SPX,C,12 20 2024,03698 400,1754.203,27
3795,2SPX,P,12 20 2024,03698 400,12.0766,27
3796,2SPX,P,12 20 2024,03800 010,13.4827,50
3797,2SPX,C,12 20 2024,03807 400,1649.762,385
3798,2SPX,P,12 20 2024,03807 400,13.5848,385
3799,2SPX,C,12 20 2024,03810 280,1647.003,127
3800,2SPX,P,12 20 2024,03810 280,13.6247,127
3801,2SPX,C,12 20 2024,03820 680,1637.038,38
3802,2SPX,P,12 20 2024,03820 680,13.7693,38
3803,2SPX,C,12 20 2024,03823 880,1633.973,127
3804,2SPX,P,12 20 2024,03823 880,13.8139,127
3805,2SPX,C,12 20 2024,03824 460,1633.417,254
3806,2SPX,P,12 20 2024,03824 460,13.8220,254
3807,2SPX,C,12 20 2024,03844 110,1614.630,56
3808,2SPX,P,12 20 2024,03844 110,14.1349,56
3809,2SPX,C,12 20 2024,03848 490,1610.443,51
3810,2SPX,P,12 20 2024,03848 490,14.2055,51
3811,2SPX,C,12 20 2024,03865 600,1594.085,276
3812,2SPX,P,12 20 2024,03865 600,14.4788,276
3813,2SPX,C,12 20 2024,03866 120,1593.588,276
3814,2SPX,P,12 20 2024,03866 120,14.4872,276
3815,2SPX,C,12 20 2024,03866 580,1593.148,138
3816,2SPX,P,12 20 2024,03866 580,14.4946,138
3817,2SPX,C,12 20 2024,03876 190,1583.965,1103
3818,2SPX,P,12 20 2024,03876 190,14.6523,1103
3819,2SPX,C,12 20 2024,03881 490,1578.912,68
3820,2SPX,P,12 20 2024,03881 490,14.7511,68
3821,2SPX,C,12 20 2024,03881 520,1578.884,69
3822,2SPX,P,12 20 2024,03881 520,14.7517,69
3823,2SPX,C,12 20 2024,03882 590,1577.863,136
3824,2SPX,P,12 20 2024,03882 590,14.7717,136
3825,2SPX,C,12 20 2024,03885 280,1575.299,68
3826,2SPX,P,12 20 2024,03885 280,14.8221,68
3827,2SPX,C,12 20 2024,03895 980,1565.100,135
3828,2SPX,P,12 20 2024,03895 980,15.0238,135
3829,2SPX,C,12 20 2024,03896 090,1564.996,125
3830,2SPX,P,12 20 2024,03896 090,15.0259,125
3831,2SPX,C,12 20 2024,03921 220,1541.041,204
3832,2SPX,P,12 20 2024,03921 220,15.4984,204
3833,2SPX,C,12 20 2024,03925 040,1537.401,136
3834,2SPX,P,12 20 2024,03925 040,15.5709,136
3835,2SPX,C,12 20 2024,03927 580,1534.979,272
3836,2SPX,P,12 20 2024,03927 580,15.6182,272
3837,2SPX,C,12 20 2024,03927 980,1534.598,1
3838,2SPX,C,12 20 2024,03928 390,1534.207,266
3839,2SPX,P,12 20 2024,03928 390,15.6333,266
3840,2SPX,C,12 20 2024,03931 240,1531.490,271
3841,2SPX,P,12 20 2024,03931 240,15.6866,271
3842,2SPX,C,12 20 2024,03933 840,1529.011,271
3843,2SPX,P,12 20 2024,03933 840,15.7353,271
3844,2SPX,C,12 20 2024,03934 000,1528.859,3660
3845,2SPX,P,12 20 2024,03934 000,15.7382,3660
3846,2SPX,C,12 20 2024,03941 770,1521.452,1355
3847,2SPX,P,12 20 2024,03941 770,15.8844,1355
3848,2SPX,C,12 20 2024,03945 000,1518.374,117
3849,2SPX,P,12 20 2024,03945 000,15.9454,117
3850,2SPX,C,12 20 2024,03947 480,1516.010,539
3851,2SPX,P,12 20 2024,03947 480,15.9924,539
3852,2SPX,C,12 20 2024,03947 530,1515.963,270
3853,2SPX,P,12 20 2024,03947 530,15.9933,270
3854,2SPX,C,12 20 2024,03947 690,1515.810,810
3855,2SPX,P,12 20 2024,03947 690,15.9963,810
3856,2SPX,C,12 20 2024,03959 920,1504.152,212
3857,2SPX,P,12 20 2024,03959 920,16.2256,212
3858,2SPX,C,12 20 2024,03968 400,1496.069,676
3859,2SPX,P,12 20 2024,03968 400,16.3852,676
3860,2SPX,C,12 20 2024,03968 800,1495.687,536
3861,2SPX,P,12 20 2024,03968 800,16.3928,536
3862,2SPX,C,12 20 2024,03970 750,1493.829,173
3863,2SPX,P,12 20 2024,03970 750,16.4297,173
3864,2SPX,C,12 20 2024,03972 290,1492.361,541
3865,2SPX,P,12 20 2024,03972 290,16.4588,541
3866,2SPX,C,12 20 2024,03977 970,1486.949,134
3867,2SPX,P,12 20 2024,03977 970,16.5679,134
3868,2SPX,C,12 20 2024,03978 050,1486.873,201
3869,2SPX,P,12 20 2024,03978 050,16.5694,201
3870,2SPX,C,12 20 2024,03978 200,1486.730,54
3871,2SPX,P,12 20 2024,03978 200,16.5723,54
3872,2SPX,C,12 20 2024,03989 880,1475.605,132
3873,2SPX,P,12 20 2024,03989 880,16.8005,132
3874,2SPX,C,12 20 2024,03992 240,1473.358,1879
3875,2SPX,P,12 20 2024,03992 240,16.8469,1879
3876,2SPX,C,12 20 2024,03994 310,1471.386,202
3877,2SPX,P,12 20 2024,03994 310,16.8877,202
3878,2SPX,C,12 20 2024,03994 340,1471.358,403
3879,2SPX,P,12 20 2024,03994 340,16.8882,403
3880,2SPX,C,12 20 2024,03999 780,1466.177,938
3881,2SPX,P,12 20 2024,03999 780,16.9956,938
3882,2SPX,P,12 20 2024,04000 010,17.0002,300
3883,2SPX,C,12 20 2024,04002 810,1463.292,131
3884,2SPX,P,12 20 2024,04002 810,17.0555,131
3885,2SPX,C,12 20 2024,04003 270,1462.854,396
3886,2SPX,P,12 20 2024,04003 270,17.0645,396
3887,2SPX,C,12 20 2024,04004 600,1461.587,201
3888,2SPX,P,12 20 2024,04004 600,17.0908,201
3889,2SPX,C,12 20 2024,04004 720,1461.473,393
3890,2SPX,P,12 20 2024,04004 720,17.0932,393
3891,2SPX,C,12 20 2024,04005 330,1460.892,266
3892,2SPX,P,12 20 2024,04005 330,17.1053,266
3893,2SPX,P,12 20 2024,04009 000,17.1781,50
3894,2SPX,C,12 20 2024,04009 680,1456.750,198
3895,2SPX,P,12 20 2024,04009 680,17.1916,198
3896,2SPX,C,12 20 2024,04012 970,1453.618,130
3897,2SPX,P,12 20 2024,04012 970,17.2570,130
3898,2SPX,C,12 20 2024,04015 490,1451.219,261
3899,2SPX,P,12 20 2024,04015 490,17.3072,261
3900,2SPX,C,12 20 2024,04016 070,1450.666,266
3901,2SPX,P,12 20 2024,04016 070,17.3188,266
3902,2SPX,C,12 20 2024,04018 070,1448.762,131
3903,2SPX,P,12 20 2024,04018 070,17.3588,131
3904,2SPX,C,12 20 2024,04022 900,1444.164,132
3905,2SPX,P,12 20 2024,04022 900,17.4555,132
3906,2SPX,C,12 20 2024,04023 110,1443.964,265
3907,2SPX,P,12 20 2024,04023 110,17.4597,265
3908,2SPX,C,12 20 2024,04028 080,1439.234,130
3909,2SPX,P,12 20 2024,04028 080,17.5602,130
3910,2SPX,C,12 20 2024,04039 200,1428.652,129
3911,2SPX,P,12 20 2024,04039 200,17.7871,129
3912,2SPX,C,12 20 2024,04040 040,1427.853,322
3913,2SPX,P,12 20 2024,04040 040,17.8044,322
3914,2SPX,C,12 20 2024,04040 270,1427.634,131
3915,2SPX,P,12 20 2024,04040 270,17.8091,131
3916,2SPX,C,12 20 2024,04041 000,1426.939,66
3917,2SPX,P,12 20 2024,04041 000,17.8241,66
3918,2SPX,C,12 20 2024,04041 630,1426.340,115
3919,2SPX,P,12 20 2024,04041 630,17.8370,115
3920,2SPX,C,12 20 2024,04044 770,1423.352,131
3921,2SPX,P,12 20 2024,04044 770,17.9016,131
3922,2SPX,C,12 20 2024,04045 150,1422.991,131
3923,2SPX,P,12 20 2024,04045 150,17.9094,131
3924,2SPX,C,12 20 2024,04051 830,1416.635,182
3925,2SPX,P,12 20 2024,04051 830,18.0466,182
3926,2SPX,C,12 20 2024,04055 920,1412.743,65
3927,2SPX,P,12 20 2024,04055 920,18.1298,65
3928,2SPX,C,12 20 2024,04059 710,1409.136,720
3929,2SPX,P,12 20 2024,04059 710,18.2071,720
3930,2SPX,C,12 20 2024,04065 040,1404.064,91
3931,2SPX,P,12 20 2024,04065 040,18.3162,91
3932,2SPX,C,12 20 2024,04066 820,1402.371,391
3933,2SPX,P,12 20 2024,04066 820,18.3527,391
3934,2SPX,C,12 20 2024,04067 460,1401.762,196
3935,2SPX,P,12 20 2024,04067 460,18.3659,196
3936,2SPX,C,12 20 2024,04069 400,1399.916,258
3937,2SPX,P,12 20 2024,04069 400,18.4058,258
3938,2SPX,C,12 20 2024,04073 510,1396.006,394
3939,2SPX,P,12 20 2024,04073 510,18.4904,394
3940,2SPX,C,12 20 2024,04074 140,1395.406,192
3941,2SPX,P,12 20 2024,04074 140,18.5034,192
3942,2SPX,C,12 20 2024,04074 920,1394.664,64
3943,2SPX,P,12 20 2024,04074 920,18.5196,64
3944,2SPX,C,12 20 2024,04076 190,1393.456,191
3945,2SPX,P,12 20 2024,04076 190,18.5454,191
3946,2SPX,C,12 20 2024,04077 320,1392.380,64
3947,2SPX,P,12 20 2024,04077 320,18.5683,64
3948,2SPX,C,12 20 2024,04077 620,1392.095,64
3949,2SPX,P,12 20 2024,04077 620,18.5744,64
3950,2SPX,C,12 20 2024,04077 960,1391.771,64
3951,2SPX,P,12 20 2024,04077 960,18.5814,64
3952,2SPX,C,12 20 2024,04078 350,1391.400,127
3953,2SPX,P,12 20 2024,04078 350,18.5893,127
3954,2SPX,C,12 20 2024,04078 550,1391.210,130
3955,2SPX,P,12 20 2024,04078 550,18.5934,130
3956,2SPX,C,12 20 2024,04079 540,1390.267,130
3957,2SPX,P,12 20 2024,04079 540,18.6135,130
3958,2SPX,C,12 20 2024,04080 070,1389.763,48
3959,2SPX,P,12 20 2024,04080 070,18.6243,48
3960,2SPX,C,12 20 2024,04081 510,1388.393,522
